,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/0,/ram/load/0,/ram/data/0,/ram/data/1,/nvidiagpu/0/temperature/0,/nvidiagpu/0/clock/0,/nvidiagpu/0/clock/1,/nvidiagpu/0/clock/2,/nvidiagpu/0/load/0,/nvidiagpu/0/load/1,/nvidiagpu/0/load/2,/nvidiagpu/0/smalldata/3,/nvidiagpu/0/smalldata/2,/nvidiagpu/0/smalldata/1,/nvidiagpu/0/load/3,/hdd/0/temperature/0,/hdd/0/data/1,/hdd/0/data/2,/hdd/0/load/0,/hdd/1/temperature/0,/hdd/1/load/0
Time,"CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Total","Memory","Used Memory","Available Memory","GPU Core","GPU Core","GPU Memory","GPU Shader","GPU Core","GPU Memory Controller","GPU Video Engine","GPU Memory Total","GPU Memory Used","GPU Memory Free","GPU Memory","Temperature","Host Writes to Controller","Host Reads","Used Space","Temperature","Used Space"
01/23/2020 06:29:38,7.8125,30.46875,10.15625,10.9375,14.84375,62.6369247,4.940502,2.94702148,0,607.5,405.000031,1215,1,0,0,4096,75,4021,1.83105469,21,61841,11223,81.63478,17,46.5514374
01/23/2020 06:29:39,21.875,32.03125,17.96875,17.1875,22.265625,64.0497742,5.051941,2.83558273,0,607.5,405.000031,1215,1,0,0,4096,75,4021,1.83105469,21,61841,11223,81.63478,17,46.5514374
01/23/2020 06:29:40,19.53125,15.625,24.21875,13.28125,18.1640625,66.17622,5.21966553,2.66785812,0,607.5,405.000031,1215,1,0,0,4096,75,4021,1.83105469,21,61841,11223,81.63478,17,46.5514374
01/23/2020 06:29:41,12.5,12.5,21.09375,21.875,16.9921875,65.74443,5.185608,2.70191574,0,607.5,405.000031,1215,1,0,0,4096,75,4021,1.83105469,21,61841,11223,81.63478,17,46.5514374
01/23/2020 06:29:42,10.9375,26.5625,15.625,11.71875,16.2109375,63.9442444,5.04361725,2.8439064,0,607.5,405.000031,1215,1,0,0,4096,75,4021,1.83105469,21,61841,11223,81.63478,17,46.5514374
01/23/2020 06:29:43,12.5496025,43.75,14.8933525,10.15625,20.3373013,63.50655,5.009094,2.87842941,0,607.5,405.000031,1215,1,0,0,4096,75,4021,1.83105469,21,61841,11223,81.63478,17,46.5514374
01/23/2020 06:29:44,8.59375,37.5,10.9375,11.0119047,17.01079,62.95148,4.965313,2.92221069,0,607.5,405.000031,1215,1,0,0,4096,75,4021,1.83105469,23,61841,11223,81.92784,17,46.5514374
01/23/2020 06:29:45,10.15625,40.625,14.7956734,6.213939,17.9477215,62.4563332,4.926258,2.96126556,0,607.5,405.000031,1215,1,0,0,4096,75,4021,1.83105469,23,61841,11223,81.92784,17,46.5514374
01/23/2020 06:29:46,1.5504837,21.875,13.28125,10.9375,11.9110584,62.0771637,4.896351,2.99117279,0,607.5,405.000031,1215,1,0,0,4096,75,4021,1.83105469,23,61841,11223,81.92784,17,46.5514374
01/23/2020 06:29:47,7.849705,21.875,10.15625,10.9375,12.7046108,62.92788,4.96345139,2.92407227,0,607.5,405.000031,1215,1,0,0,4096,75,4021,1.83105469,23,61841,11223,81.92784,17,46.5514374
01/23/2020 06:29:48,10.7932682,18.75,1.5625,7.03125,9.534252,62.38669,4.920765,2.96675873,0,607.5,405.000031,1215,1,0,0,4096,75,4021,1.83105469,23,61841,11223,81.92784,17,46.5514374
01/23/2020 06:29:49,7.03125,28.1746025,3.13739777,7.8125,11.5389347,61.990303,4.88949966,2.998024,0,607.5,405.000031,1215,1,0,0,4096,75,4021,1.83105469,23,61841,11223,81.92784,17,46.5514374
01/23/2020 06:29:50,37.5,55.9014435,38.05288,40.625,43.0198326,63.32964,4.99514,2.89238358,0,607.5,405.000031,1215,1,0,0,4096,75,4021,1.83105469,23,61841,11223,81.92784,17,46.5514374
01/23/2020 06:29:51,35.15625,33.59375,39.84375,37.5,36.5234375,63.53852,5.01161575,2.875908,0,607.5,405.000031,1215,1,0,0,4096,75,4021,1.83105469,23,61841,11223,81.92784,17,46.5514374
01/23/2020 06:29:52,16.40625,8.59375,27.34375,24.21875,19.140625,63.40687,5.001232,2.8862915,0,607.5,405.000031,1215,1,0,0,4096,75,4021,1.83105469,23,61841,11223,81.92784,17,46.5514374
01/23/2020 06:29:53,25.78125,26.5625,42.96875,36.71875,33.0078125,63.7978,5.03206635,2.85545731,0,607.5,405.000031,1215,1,0,0,4096,75,4021,1.83105469,23,61841,11223,81.92784,17,46.5514374
01/23/2020 06:29:54,32.8125,42.96875,35.9375,37.5,37.3046875,63.89356,5.03961945,2.84790421,0,607.5,405.000031,1215,1,0,0,4096,75,4021,1.83105469,23,61841,11223,81.92784,17,46.5514374
01/23/2020 06:29:55,29.6875,42.1875,32.03125,34.375,34.5703125,63.5957336,5.01612854,2.871395,0,607.5,405.000031,1215,1,0,0,4096,75,4021,1.83105469,23,61841,11223,81.92784,17,46.5514374
01/23/2020 06:29:56,35.3050575,41.40625,30.64236,43.3035736,37.6643066,63.8853836,5.038975,2.848549,0,607.5,405.000031,1215,1,0,0,4096,75,4021,1.83105469,23,61841,11223,81.92784,17,46.5514374
01/23/2020 06:29:57,3.90625,10.9375,5.46875,10.1081734,7.605171,63.6228142,5.018265,2.86925888,0,607.5,405.000031,1215,1,0,0,4096,75,4021,1.83105469,23,61841,11223,81.92784,17,46.5514374
01/23/2020 06:29:58,15.6009617,14.0625,11.6706734,13.28125,13.6538506,63.73386,5.02702332,2.86050034,0,607.5,405.000031,1215,1,0,0,4096,75,4021,1.83105469,23,61841,11223,81.92784,17,46.5514374
01/23/2020 06:29:59,9.425402,6.25,4.699898,11.78075,8.039016,63.79775,5.03206253,2.85546112,0,607.5,405.000031,1215,1,0,0,4096,75,4021,1.83105469,23,61841,11223,81.92784,17,46.5514374
01/23/2020 06:30:00,24.6922379,32.03125,27.1514416,21.70673,26.3954163,63.85472,5.03655624,2.85096741,0,607.5,405.000031,1215,1,0,0,4096,75,4021,1.83105469,23,61841,11223,81.92784,17,46.5514374
01/23/2020 06:30:01,39.84375,41.40625,38.28125,37.5,39.2578125,64.67618,5.101349,2.78617477,0,607.5,405.000031,1215,1,0,0,4096,75,4021,1.83105469,23,61841,11223,81.92784,17,46.5514374
01/23/2020 06:30:02,22.65625,18.75,13.28125,23.4375,19.53125,63.7485161,5.028179,2.85934448,0,607.5,405.000031,1215,1,0,0,4096,75,4021,1.83105469,23,61841,11223,81.92784,17,46.5514374
01/23/2020 06:30:03,11.0383034,13.28125,7.8125,14.84375,11.7439508,63.70518,5.024761,2.86276245,0,607.5,405.000031,1215,1,0,0,4096,75,4021,1.83105469,23,61841,11223,81.92784,17,46.5514374
01/23/2020 06:30:04,3.8942337,3.125,2.34375,3.125,3.121996,63.5797272,5.014866,2.87265778,0,607.5,405.000031,1215,1,0,0,4096,75,4021,1.83105469,23,61841,11223,81.92784,17,46.5514374
01/23/2020 06:30:05,17.07933,18.75,17.96875,20.1562519,18.48858,63.7533035,5.028557,2.85896683,29,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,23,61841,11223,81.92784,17,46.5514374
01/23/2020 06:30:06,50.78125,64.0625,46.09375,53.125,53.515625,62.778,4.95162964,2.935894,29,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,23,61841,11223,81.92784,17,46.5514374
01/23/2020 06:30:07,16.46825,11.71875,13.28125,12.599206,13.516861,62.3084831,4.91459656,2.972927,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,23,61841,11223,81.92784,17,46.5514374
01/23/2020 06:30:16,19.45412,3.658533,10.9756107,8.391404,10.6199207,62.1595726,4.902851,2.98467255,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,23,61841,11223,81.92784,17,46.5514374
01/23/2020 06:30:17,50,40.74074,37.03704,50.92593,44.67593,67.93444,5.358345,2.52917862,30,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,23,61841,11223,81.92784,17,46.5514374
01/23/2020 06:30:18,54.03226,56.4516144,57.2580643,53.2258034,55.2419357,68.76596,5.423931,2.46359253,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,23,61841,11223,81.92784,17,46.5514374
01/23/2020 06:30:19,26.8901234,40.625,18.75,23.4375,27.42566,66.25419,5.225815,2.66170883,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,23,61841,11223,81.92784,17,46.5514374
01/23/2020 06:30:20,19.4711571,43.8988075,28.125,28.125,29.9049911,69.2509,5.462181,2.42534256,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,23,61841,11223,81.92784,17,46.5514374
01/23/2020 06:30:21,36.71875,57.3660736,39.0625,37.5,42.6618347,68.41382,5.39615631,2.49136734,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,25,61842,11223,81.96347,19,46.5514374
01/23/2020 06:30:22,15.6009617,18.6316261,35.9375,28.90625,24.7690849,70.87698,5.590439,2.29708481,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,25,61842,11223,81.96347,19,46.5514374
01/23/2020 06:30:23,22.65625,29.6875,16.40625,18.75,21.875,68.50426,5.40329,2.48423386,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,25,61842,11223,81.96347,19,46.5514374
01/23/2020 06:30:24,9.375,6.25,3.90625,13.28125,8.203125,68.50189,5.403103,2.48442078,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,25,61842,11223,81.96347,19,46.5514374
01/23/2020 06:30:25,13.28125,17.96875,4.6875,20.3125,14.0625,63.76307,5.02932739,2.85819626,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,25,61842,11223,81.96347,19,46.5514374
01/23/2020 06:30:26,8.618551,9.375,4.6875,11.7559547,8.609247,63.6308,5.018894,2.86862946,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,25,61842,11223,81.96347,19,46.5514374
01/23/2020 06:30:27,15.625,7.8125,6.25,7.8125,9.375,63.4668427,5.00596237,2.88156128,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,25,61842,11223,81.96347,19,46.5514374
01/23/2020 06:30:28,7.0192337,6.25,3.90625,6.201923,5.84435463,63.4530144,5.00487137,2.88265228,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,25,61842,11223,81.96347,19,46.5514374
01/23/2020 06:30:29,17.1875,8.59375,5.46875,13.28125,11.1328125,63.4532547,5.00489044,2.88263321,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,25,61842,11223,81.96347,19,46.5514374
01/23/2020 06:30:30,15.7258034,10.9375,12.5,13.4424572,13.1514435,63.4149,5.00186539,2.88565826,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,25,61842,11223,81.96347,19,46.5514374
01/23/2020 06:30:31,13.257575,7.03125,4.6875,8.545673,8.380497,63.6104355,5.017288,2.87023544,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,25,61842,11223,81.96347,19,46.5514374
01/23/2020 06:30:32,4.712701,6.25,7.8125,9.375,7.03755,63.6015358,5.0165863,2.87093735,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,25,61842,11223,81.96347,19,46.5514374
01/23/2020 06:30:33,12.4289751,2.34375,2.34375,10.9375,7.01349354,63.8510933,5.03627,2.85125351,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,25,61842,11223,81.96347,19,46.5514374
01/23/2020 06:30:34,4.724705,2.34375,3.125,5.518353,3.927946,63.8276367,5.03442,2.85310364,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,25,61842,11223,81.96347,19,46.5514374
01/23/2020 06:30:35,5.4567337,3.125,1.5625,6.201923,4.086542,63.80128,5.032341,2.85518265,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,25,61842,11223,81.96347,19,46.5514374
01/23/2020 06:30:36,9.412205,3.125,2.34375,5.46875,5.08742332,63.7922363,5.03162766,2.855896,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,25,61842,11223,81.96347,19,46.5514374
01/23/2020 06:30:37,6.27480125,7.03125,2.34375,6.25,5.474949,63.75306,5.02853775,2.858986,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,25,61842,11223,81.96347,19,46.5514374
01/23/2020 06:30:38,5.46875,3.90625,2.34375,10.15625,5.46875,63.75969,5.02906036,2.85846329,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,25,61842,11223,81.96347,19,46.5514374
01/23/2020 06:30:39,12.5496025,8.59375,10.15625,14.0625,11.3405228,63.54084,5.011799,2.87572479,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,25,61842,11223,81.96347,19,46.5514374
01/23/2020 06:30:40,7.776439,3.90625,3.125,7.03125,5.459738,63.5720825,5.014263,2.8732605,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,25,61842,11223,81.96347,19,46.5514374
01/23/2020 06:30:41,10.9375,5.46875,3.90625,10.15625,7.6171875,63.4587669,5.00532532,2.88219833,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,25,61842,11223,81.96347,19,46.5514374
01/23/2020 06:30:42,7.8125,7.8125,5.46875,7.8125,7.2265625,63.34695,4.99650574,2.891018,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,25,61842,11223,81.96347,19,46.5514374
01/23/2020 06:30:43,11.7943525,3.90625,4.6875,5.46875,6.46421337,63.24408,4.988392,2.89913177,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,25,61842,11223,81.96347,19,46.5514374
01/23/2020 06:30:44,4.663825,1.5625,2.34375,6.31200075,3.720522,63.244133,4.98839569,2.899128,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,25,61842,11223,81.96347,19,46.5514374
01/23/2020 06:30:45,15.625,17.96875,14.84375,17.7764416,16.5534859,63.4627342,5.005638,2.88188553,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,25,61842,11223,81.96347,19,46.5514374
01/23/2020 06:30:46,39.84375,57.03125,34.375,39.84375,42.7734375,64.90282,5.11922455,2.768299,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,25,61842,11223,81.96347,19,46.5514374
01/23/2020 06:30:47,41.40625,38.28125,38.28125,35.9375,38.4765625,65.8959045,5.19755554,2.689968,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,25,61842,11223,81.96347,19,46.5514374
01/23/2020 06:30:48,21.875,35.9375,26.5625,23.4375,26.953125,66.49992,5.2451973,2.64232635,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,25,61842,11223,81.96347,19,46.5514374
01/23/2020 06:30:49,8.59375,14.84375,5.46875,7.8125,9.1796875,66.38216,5.23590851,2.65161514,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,25,61842,11223,81.96347,19,46.5514374
01/23/2020 06:30:50,12.562,21.2301617,15.625,17.96875,16.8464775,66.07858,5.21196365,2.67556,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,25,61842,11223,81.96347,19,46.5514374
01/23/2020 06:30:51,24.9038467,20.9735565,21.09375,26.5625,23.3834152,66.812645,5.269863,2.61766052,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,25,61842,11223,81.95979,19,46.5514374
01/23/2020 06:30:52,12.5123978,14.84375,7.8125,8.59375,10.9405994,66.8045654,5.269226,2.61829758,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,25,61842,11223,81.95979,19,46.5514374
