,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/5,/intelcpu/0/load/6,/intelcpu/0/load/7,/intelcpu/0/load/8,/intelcpu/0/load/9,/intelcpu/0/load/10,/intelcpu/0/load/11,/intelcpu/0/load/12,/intelcpu/0/load/13,/intelcpu/0/load/14,/intelcpu/0/load/15,/intelcpu/0/load/16,/intelcpu/0/load/17,/intelcpu/0/load/18,/intelcpu/0/load/19,/intelcpu/0/load/20,/intelcpu/0/load/21,/intelcpu/0/load/0,/intelcpu/0/load/1,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/temperature/5,/intelcpu/0/temperature/6,/intelcpu/0/temperature/7,/intelcpu/0/temperature/8,/intelcpu/0/temperature/9,/intelcpu/0/temperature/10,/intelcpu/0/temperature/11,/intelcpu/0/temperature/12,/intelcpu/0/temperature/13,/intelcpu/0/temperature/14,/intelcpu/0/temperature/15,/intelcpu/0/temperature/16,/intelcpu/0/temperature/17,/intelcpu/0/temperature/18,/intelcpu/0/temperature/19,/intelcpu/0/temperature/20,/intelcpu/0/temperature/21,/intelcpu/0/temperature/22,/intelcpu/0/temperature/23,/intelcpu/0/temperature/24,/intelcpu/0/temperature/25,/intelcpu/0/temperature/26,/intelcpu/0/temperature/27,/intelcpu/0/temperature/28,/intelcpu/0/temperature/29,/intelcpu/0/temperature/30,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/clock/5,/intelcpu/0/clock/6,/intelcpu/0/clock/7,/intelcpu/0/clock/8,/intelcpu/0/clock/9,/intelcpu/0/clock/10,/intelcpu/0/clock/11,/intelcpu/0/clock/12,/intelcpu/0/clock/13,/intelcpu/0/clock/14,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/3,/intelcpu/0/voltage/0,/intelcpu/0/voltage/1,/intelcpu/0/voltage/2,/intelcpu/0/voltage/3,/intelcpu/0/voltage/4,/intelcpu/0/voltage/5,/intelcpu/0/voltage/6,/intelcpu/0/voltage/7,/intelcpu/0/voltage/8,/intelcpu/0/voltage/9,/intelcpu/0/voltage/10,/intelcpu/0/voltage/11,/intelcpu/0/voltage/12,/intelcpu/0/voltage/13,/intelcpu/0/voltage/14,/intelcpu/0/clock/0,/ram/data/0,/ram/data/1,/ram/load/0,/ram/data/2,/ram/data/3,/ram/load/1,/gpu-nvidia/0/temperature/0,/gpu-nvidia/0/clock/0,/gpu-nvidia/0/clock/4,/gpu-nvidia/0/load/0,/gpu-nvidia/0/load/1,/gpu-nvidia/0/load/2,/gpu-nvidia/0/load/3,/gpu-nvidia/0/smalldata/4,/gpu-nvidia/0/smalldata/5,/gpu-nvidia/0/load/4,/gpu-nvidia/0/load/7,/gpu-nvidia/0/load/9,/gpu-nvidia/0/load/5,/gpu-nvidia/0/load/6,/gpu-nvidia/0/load/8,/gpu-nvidia/0/load/10,/gpu-nvidia/0/load/11,/gpu-nvidia/0/load/12,/gpu-nvidia/0/temperature/2,/gpu-nvidia/0/smalldata/2,/gpu-nvidia/0/smalldata/0,/gpu-nvidia/0/smalldata/1,/gpu-nvidia/0/load/3,/gpu-nvidia/0/power/0,/gpu-nvidia/0/throughput/0,/gpu-nvidia/0/throughput/1,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/power/0,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/smalldata/0,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/0,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/10,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/1,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/12,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/11,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/3,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/4,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/5,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/6,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/9,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/2,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/7,/gpu-intel-integrated/\\?\PCI#VEN_8086&DEV_46A6&SUBSYS_278D1043&REV_0C#3&11583659&0&10#{1ca05180-a699-450a-9a0c-de4fbe3ddd89}/load/8,/hdd/1/load/0,/hdd/1/load/31,/hdd/1/load/32,/hdd/1/load/33,/hdd/1/throughput/34,/hdd/1/throughput/35,/hdd/0/load/0,/hdd/0/load/31,/hdd/0/load/32,/hdd/0/load/33,/hdd/0/throughput/34,/hdd/0/throughput/35,/nic/{6B9C28EA-F1B2-4518-875F-2744DB97822F}/data/2,/nic/{6B9C28EA-F1B2-4518-875F-2744DB97822F}/data/3,/nic/{6B9C28EA-F1B2-4518-875F-2744DB97822F}/throughput/7,/nic/{6B9C28EA-F1B2-4518-875F-2744DB97822F}/throughput/8,/nic/{6B9C28EA-F1B2-4518-875F-2744DB97822F}/load/1,/nic/{F90C6E0E-D34F-4188-A599-3ED020FABA30}/data/2,/nic/{F90C6E0E-D34F-4188-A599-3ED020FABA30}/data/3,/nic/{F90C6E0E-D34F-4188-A599-3ED020FABA30}/throughput/7,/nic/{F90C6E0E-D34F-4188-A599-3ED020FABA30}/throughput/8,/nic/{F90C6E0E-D34F-4188-A599-3ED020FABA30}/load/1,/nic/{C9A9F541-7D11-4C0E-A058-314FC0EE2D5D}/data/2,/nic/{C9A9F541-7D11-4C0E-A058-314FC0EE2D5D}/data/3,/nic/{C9A9F541-7D11-4C0E-A058-314FC0EE2D5D}/throughput/7,/nic/{C9A9F541-7D11-4C0E-A058-314FC0EE2D5D}/throughput/8,/nic/{C9A9F541-7D11-4C0E-A058-314FC0EE2D5D}/load/1,/battery/level/0,/battery/voltage/1,/battery/current/2,/battery/energy/3,/battery/energy/4,/battery/energy/5,/battery/power/0,/battery/level/0,/battery/timespan/0
07/14/2024 18:18:31,12.7935829,0.910538435,15.5256691,0.9264529,27.86914,2.73305774,28.63342,0.9445071,10.6155691,1.113838,29.1167622,0.99812746,13.7661819,10.6857414,7.627302,0,5.900502,1.82423592,10.2668228,9.50911,9.577912,29.1167622,54,54,53,59,51,57,54,54,54,54,53,53,53,53,57,46,46,47,41,49,43,46,46,46,46,47,47,47,47,59,54,4081.77539,4380.442,4081.77539,3285.3313,4081.77539,4380.442,2289.77637,3484.44238,3484.44238,3285.3313,3185.776,3185.776,1692.44348,3484.44238,20.3341522,13.6706047,0,1.36425781,1.28417969,1.2791748,1.34448242,1.32946777,1.25939941,1.27441406,1.34448242,1.32446289,1.25439453,1.27441406,1.34448242,1.30944824,1.34448242,1.34448242,99.5555,11.0465889,20.6204948,34.8835068,11.3602715,27.5568123,29.1909637,52,210,405,0,0,0,0,4.58203125,0.25,0,0,0,0,0,0,0,0,0,59.25,6141,5921,220,3.58247828,2.344,0,0,0.599388063,1164.25781,23.2459221,0,0,0,0,0,0,0,0,0,0,0,0,62.9269676,5.1318326,1.97127891,6.104332,1865262.25,25510116,62.4170036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00531071424,0.4149515,1920.4502,8705.409,0.0349822529,52.00097,16.535,4.87644434,90005,82535,42919,80.632,8.299538,
07/14/2024 18:18:32,7.05260038,1.26984119,2.5794208,1.27327442,25.9753819,2.779013,9.359312,27.626955,6.65845871,1.31055117,18.4391327,0,14.7117319,5.711752,2.90241241,1.36505365,3.2841742,4.85794544,16.80395,11.3012609,8.249104,27.626955,58,57,63,62,56,66,55,55,55,55,54,54,55,55,59,42,43,37,38,44,34,45,45,45,45,46,46,45,45,66,57.1428566,4081.77539,2190.221,2190.221,4081.77539,2190.221,4380.442,3285.3313,1692.44348,3484.44238,3285.3313,3285.3313,3285.3313,3285.3313,3185.776,14.2817812,8.089189,0,1.31982422,1.30480957,1.26477051,1.28979492,1.25476074,1.27978516,1.24975586,1.23974609,1.28479,1.26477051,1.26269531,1.25769043,1.22766113,1.25268555,1.232666,99.5555,11.0339928,20.633091,34.8437271,11.3596458,27.5574379,29.1893539,51,210,405,0,0,0,0,4.58203125,0.25,0,0,0,0,0,0,0,0,0,59.1875,6141,5921,220,3.58247828,2.115,0,0,0.004784687,1164.25781,0.398142844,0,0,0,0,0,0,0,0,0,0,0,0,62.9269676,10.0791159,0.5767512,9.838524,7132780,13121363,62.4170036,0,0.153820127,0.159559891,0,12456.4238,0,0,0,0,0,0,0,0,0,0,0.005317622,0.4159908,6683.292,1005556.56,3.33247685,52.00097,16.535,4.87644434,90005,82535,42919,80.632,8.299538,
07/14/2024 18:18:33,23.1843,0.5265176,22.3387489,2.577567,1.30128264,33.82044,0.668501854,44.1739922,17.83557,0.9794295,32.9884529,0.624221563,43.53566,26.8699818,5.869448,4.82720757,5.888706,7.65789747,22.9257412,11.22331,15.4908476,44.1739922,57,61,68,64,62,63,58,59,59,59,55,55,56,57,65,43,39,32,36,38,37,42,41,41,41,45,45,44,43,68,59.5,4081.77637,4081.77637,4081.77637,4181.332,2190.22144,4081.77637,3185.77661,3285.33228,3484.443,3285.33228,3285.33228,3484.443,1692.44385,1692.44385,26.0707932,19.1889973,0,1.18518066,1.1751709,1.170166,1.18518066,1.26025391,1.27026367,1.26025391,1.255249,1.17138672,1.13635254,1.15136719,1.11645508,1.21643066,1.286377,1.286377,99.55552,11.0486946,20.61839,34.89016,11.35651,27.5605736,29.1812973,52,210,405,0,0,0,0,4.58203125,0.25,0,0,0,0,0,0,0,0,0,59.25,6141,5921,220,3.58247828,2.278,0,0,0.2847796,1157.56641,14.6353836,0,0,0,0,0,0,0,0,0,0,0,0,62.9269676,1.95807385,0.03521467,1.97679973,316234.156,38174.3164,62.4170036,0,0.157043621,0.13891612,0,9897.436,0,0,0,0,0,0,0,0,0,0,0.00535625964,0.4304462,38186.8633,14286697,47.16011,52.00097,16.538,4.87555933,90005,82535,42919,80.632,8.299538,
07/14/2024 18:18:34,28.4528561,2.15705633,28.7875347,2.060169,11.2737474,23.2876415,2.109301,37.1559067,30.9564533,2.53449082,30.026268,3.81772518,52.2204742,51.7516022,18.4926987,13.1723938,14.950716,18.1292477,55.41826,35.79387,23.1274242,55.41826,54,57,57,58,60,57,56,56,56,56,55,55,55,55,64,46,43,43,42,40,43,44,44,44,44,45,45,45,45,60,56.2142868,4081.775,2190.2207,398.221924,4081.775,4081.775,3783.1084,3285.331,1692.44324,3484.442,1692.44324,3285.331,3185.77539,3285.331,3285.331,24.968338,17.8420067,0,1.24194336,1.24194336,1.24194336,1.225708,1.225708,1.23303223,1.21166992,1.25061035,1.28149414,1.22143555,1.22143555,1.26147461,1.22644043,1.26647949,1.25646973,99.55548,11.0801392,20.5869446,34.9894562,11.4306908,27.486393,29.37191,52,210,405,0,0,0,0,4.58203125,0.25,0,0,0,0,0,0,0,0,0,59.25,6141,5921,220,3.58247828,2.175,8192,0,0.335966,1158.31641,24.3578453,0,0,0,0,0,0,0,0,0,0,0,0,62.9269676,0.537411332,0.90231,1.62877345,321534.281,19520258,62.4170036,0,0.164212912,0.206202254,0,11794.8018,0,0,0,0,0,0,0,0,0,0,0.00537312962,0.440119237,18143.6777,10403365,34.309494,52.00097,16.538,4.87555933,90005,82535,42919,80.632,8.299538,
07/14/2024 18:18:35,14.7636709,1.71335936,16.39365,0.141739845,24.751812,1.69513226,1.73736215,29.2521114,13.0259275,1.91349387,26.2312164,1.9186914,40.54286,29.4250488,14.3045721,14.2379761,9.950191,15.0197983,34.70989,19.502718,15.5615511,40.54286,57,60,59,60,56,61,59,59,59,58,59,55,54,54,57,43,40,41,40,44,39,41,41,41,42,41,45,46,46,61,57.8571434,4380.442,2190.221,4380.442,3882.66455,4081.77563,3882.66455,3484.44263,3285.33154,3285.33154,3285.33154,1991.11,1692.44348,3484.44263,3484.44263,23.5291424,16.9529228,0,1.26855469,1.25354,1.298584,1.31860352,1.30505371,1.26501465,1.13049316,1.20959473,1.32177734,1.28674316,1.291748,1.203125,1.17822266,1.20812988,1.23815918,99.5555038,11.1031075,20.5639763,35.06198,11.36866,27.5484238,29.2125168,52,210,405,0,0,0,0,4.58203125,0.25,0,0,0,0,0,0,0,0,0,59.28125,6141,5921,220,3.58247828,2.327,0,0,0.1653999,1159.043,12.34241,0,0,0,0,0,0,0,0,0,0,0,0,62.9269676,0.048220057,5.46028,4.813512,8080.644,3.250035E+07,62.4170036,0,0.15989171,0.16612637,0,8080.64551,0,0,0,0,0,0,0,0,0,0,0.00538525,0.452724725,12837.1777,13351145,43.9966469,52.00097,16.542,4.87438059,90005,82535,42919,80.632,8.299538,
07/14/2024 18:18:36,19.4982586,0,19.1027527,0,25.1687222,4.6507,21.38052,18.9422379,11.799449,0.34442544,40.22168,1.81120038,36.262043,20.15729,3.47163677,13.2885695,15.8816395,9.340822,11.9228477,23.72359,14.8419561,40.22168,61,66,65,69,56,67,55,55,55,55,56,56,56,58,64,39,34,35,31,44,33,45,45,45,45,44,44,44,42,69,59.2857132,4081.77466,4081.77466,4081.77466,2190.22046,4081.77466,4380.441,3086.22,3285.33081,1692.44312,3285.33081,3086.22,3285.33081,3285.33081,3285.33081,30.8368645,23.7070885,0,1.37487793,1.22888184,1.22888184,1.32885742,1.27893066,1.27893066,1.28393555,1.26611328,1.30615234,1.321167,1.30615234,1.28613281,1.276123,1.269165,1.25915527,99.55548,11.1328163,20.5342674,35.1558,11.3818016,27.5352821,29.2462845,52,210,405,0,0,0,0,4.58203125,0.25,0,0,0,0,0,0,0,0,0,59.3125,6141,5921,220,3.58247828,2.089,8192,0,0.409452736,1178.8125,18.2548981,0,0,0,0,0,0,0,0,0,0,0,0,62.9269676,5.16461563,2.80516219,2.98576975,1484000.88,2.398586E+07,62.4170036,0,0.191862345,0.189666837,0,24411.6582,0,0,0,0,0,0,0,0,0,0,0.00539782364,0.466619521,14969.8008,1.654252E+07,54.5102539,52.00097,16.542,4.87438059,90005,82535,42919,80.632,8.299538,
07/14/2024 18:18:37,25.7328987,2.119422,28.40299,1.98107362,34.56649,1.28225088,34.9286957,2.81817317,27.54066,2.7760148,23.64428,0.850397348,55.0966263,29.7114315,13.7491112,9.313572,8.504849,4.42152,53.30699,23.9462967,19.2346878,55.0966263,54,57,54,56,56,61,55,55,55,55,57,57,57,57,57,46,43,46,44,44,39,45,45,45,45,43,43,43,43,61,56.1428566,4081.77515,4081.77515,4380.44141,3285.331,4380.44141,4081.77515,1692.44336,3086.22021,3285.331,3285.331,1692.44336,2887.10913,3086.22021,3285.331,26.0730286,19.0233536,0,1.262207,0.9772949,0.9572754,1.19775391,1.24841309,1.293457,1.34350586,1.2833252,1.31921387,1.19421387,1.3046875,1.284668,1.26965332,1.16882324,1.18884277,99.55549,11.1414642,20.52562,35.1831055,11.3967819,27.5203018,29.2847748,52,210,405,0,0,0,0,4.58203125,0.25,0,0,0,0,0,0,0,0,0,59.4375,6141,5921,220,3.58247828,2.289,8192,0,0.09904581,1171.74609,11.4774809,0,0,0,0,0,0,0,0,0,0,0,0,62.9269676,0.0316814631,0.08008341,0.33685863,8432.643,493309.563,62.4170036,0,0.178523347,0.219300747,0,7378.53564,0,0,0,0,0,0,0,0,0,0,0.00541079976,0.4796334,14340.1768,14381901,47.3950348,52.00097,16.539,4.875265,90005,82535,42919,80.632,8.299538,
07/14/2024 18:18:38,17.64316,1.87134743,24.40976,1.67215466,22.72901,4.18403149,22.9316769,2.54839063,19.1626072,1.88087225,17.1406384,1.88605189,34.87478,39.8516,17.0047874,14.8147221,10.4560738,6.856358,31.4606075,25.6579514,15.9518423,39.8516,57,60,59,59,52,62,57,57,59,59,57,57,55,55,61,43,40,41,41,48,38,43,43,41,41,43,43,45,45,62,57.5,4081.77637,4081.77637,4081.77637,4081.77637,4081.77637,4081.77637,1692.44385,1692.44385,3285.332,1692.44385,3285.332,3285.332,3285.332,3285.332,23.2500515,16.2958221,0,1.26672363,1.24169922,1.21166992,1.21166992,1.21166992,1.18164063,1.17163086,1.329956,1.31494141,1.33496094,1.29992676,1.3449707,1.27990723,1.29467773,1.284668,99.55552,11.1397858,20.527298,35.17781,11.3799744,27.53711,29.2415924,52,210,405,0,0,0,0,4.58203125,0.25,0,0,0,0,0,0,0,0,0,59.34375,6141,5921,220,3.58247828,6.218,0,3072,0.439974546,1171.543,15.1665592,0,0,0,0,0,0,0,0,0,0,0,0,62.9269676,0,0.7079903,0.3771995,0,16761036,62.4170036,0,0.1487034,0,0,10905.0615,0,0,0,0,0,0,0,0,0,0,0.00542703457,0.495134145,15472.6055,14772995,48.6863136,52.00097,16.544,4.873791,90005,82535,42919,80.632,8.299538,
07/14/2024 18:18:39,22.8389511,0,24.9974422,0,5.96752167,27.14067,32.2310677,5.06808758,22.51969,0.172263384,22.42971,0.5250156,47.36615,57.0192757,36.1577263,17.6015968,13.3140507,18.5059433,44.01455,47.894783,22.1425362,57.0192757,61,61,62,67,56,67,59,60,60,60,57,57,59,59,66,39,39,38,33,44,33,41,40,40,40,43,43,41,41,67,60.3571434,4081.77441,4081.77441,4081.77441,4380.441,4081.77441,4081.77441,3484.44141,3185.77515,3484.44141,3285.33057,3086.21973,3285.33057,3484.44141,3484.44141,32.0027,24.2949162,0,1.3137207,1.33374023,1.23376465,1.258667,1.2545166,1.21948242,1.272583,1.23156738,1.22155762,1.291626,1.30664063,1.291626,1.27661133,1.21166992,1.27160645,99.55547,11.1933289,20.4737549,35.3468857,11.4265366,27.4905472,29.3612366,52,210,405,0,0,0,0,4.58203125,0.25,0,0,0,0,0,0,0,0,0,59.375,6141,5921,220,3.58247828,2.443,8192,3072,0.85493,1202.60938,24.25743,0,0,0,0,0,0,0,0,0,0,0,0,62.9269676,0.65356,8.165484,5.361264,211885.141,22868812,62.4170036,0,0,0.202633977,0,0,0,0,0,0,0,0,0,0,0,0,0.0054361783,0.504036546,11811.2461,11499552,37.89749,52.00097,16.544,4.873791,90005,82535,42919,80.632,8.299538,
07/14/2024 18:18:40,25.2935581,0.249218941,38.471283,0.159531832,25.133461,0,22.28577,0.3953159,25.79689,0.3332317,24.9058781,0,32.30112,39.3788452,5.39528131,1.818341,5.886841,0.233179331,38.8089,20.8834286,15.2918339,39.3788452,53,58,53,60,57,52,58,56,56,56,55,55,55,55,60,47,42,47,40,43,48,42,44,44,44,45,45,45,45,60,55.6428566,4081.774,4081.774,4081.774,2190.22021,4081.774,4579.55127,1692.44287,3484.44116,3484.44116,3285.33,3285.33,3285.33,2887.1084,3484.44116,22.6348457,15.2347984,0,1.30114746,1.2911377,1.28112793,1.29614258,1.19067383,1.220581,1.25292969,1.3157959,1.32580566,1.32580566,1.3458252,1.29577637,1.270752,1.270752,1.270752,99.55546,11.1841087,20.482975,35.3177719,11.40699,27.5100937,29.3110123,52,210,405,0,0,0,0,4.58203125,0.25,0,0,0,0,0,0,0,0,0,59.28125,6141,5921,220,3.58247828,2.426,0,3072,0.6583181,1188.12109,11.2480488,0,0,0,0,0,0,0,0,0,0,0,0,62.9269676,0.05639802,0.0357220955,0.02451845,45722,82299.6,62.4170036,0,0.185725868,0.118280575,0,16002.7148,0,0,0,0,0,0,0,0,0,0,0.005447789,0.515716553,13916.6113,13999557,46.1348953,52.00097,16.541,4.87467527,90005,82535,42919,80.632,8.299538,
07/14/2024 18:18:41,25.6046181,0.146430731,49.0024643,0.09102821,22.5083714,0.3118813,22.3632584,0,23.60195,1.65472627,13.5250387,1.67871714,29.074728,44.36791,11.4791393,3.399974,2.98157334,3.109169,21.361887,9.1708,14.2135324,49.0024643,55,61,55,57,56,54,53,53,53,53,53,53,57,57,58,45,39,45,43,44,46,47,47,47,47,47,47,43,43,61,55,2190.222,3783.1106,4081.77734,4081.77734,4081.77734,2190.222,1692.44421,1692.44421,3285.333,3285.333,3285.333,3185.77734,3285.333,3185.77734,19.5703373,12.950634,0,1.29443359,1.25939941,1.20947266,1.2244873,1.24938965,1.22949219,1.1829834,1.16796875,1.291626,1.28833008,1.26831055,1.2532959,1.30834961,1.30834961,1.26855469,99.55554,11.1652374,20.5018463,35.25818,11.3900375,27.5270462,29.2674484,52,210,405,0,0,0,0,4.58203125,0.25,0,0,0,0,0,0,0,0,0,59.28125,6141,5921,220,3.58247828,2.119,0,0,0.07777654,1148.57031,10.4141083,0,0,0,0,0,0,0,0,0,0,0,0,62.9269676,3.62137151,0.705414832,4.22148132,2375926.75,1.508404E+07,62.4170036,0,0.25859192,0.3247156,0,18251.9277,0,0,0,0,0,0,0,0,0,0,0.005462124,0.530082464,11928.0361,11953799,39.3933372,52.00097,16.546,4.87320232,90005,82535,42919,80.632,8.299538,
07/14/2024 18:18:42,20.72065,2.55411267,28.9891472,2.41387486,22.1871319,2.94553638,19.8105087,2.76612043,21.33611,1.09962225,9.024918,6.21114349,38.66412,46.3063431,19.6847267,8.656019,10.6549625,12.81659,30.3944416,33.673,17.0454617,46.3063431,57,58,57,55,55,54,55,55,55,55,52,52,52,52,58,43,42,43,45,45,46,45,45,45,45,48,48,48,48,58,54.57143,4380.44141,4081.775,4081.775,4081.775,4081.775,4081.775,3185.77563,1692.44324,3484.442,3285.331,3086.22,3484.442,3285.331,3484.442,22.096138,15.1178513,0,1.29418945,1.21923828,1.19921875,1.13415527,0.82421875,1.24023438,1.18029785,1.28527832,0.8937988,1.263794,1.2088623,1.19384766,1.27880859,1.35388184,1.29382324,99.55549,11.1814919,20.4855919,35.30951,11.4693718,27.4477119,29.4713058,51,210,405,0,0,0,0,4.58203125,0.25,0,0,0,0,0,0,0,0,0,59.1875,6141,5921,220,3.58247828,2.281,0,0,0.08781572,1147.25781,10.5502653,0,0,0,0,0,0,0,0,0,0,0,0,62.9269676,1.896741,1.04562068,2.66768456,573814,2.448273E+07,62.4170036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005462398,0.5302244,381.365356,197739.234,0.652248859,52.00097,16.546,4.87320232,90005,82535,42919,80.632,8.299538,
07/14/2024 18:18:43,24.9834423,2.660197,40.4884262,3.35105062,26.17554,1.14566088,22.39244,3.52334976,29.4785614,2.67583132,2.5628984,18.2075329,54.6966629,55.0962219,18.59516,9.995234,28.72181,11.0071545,6.412572,46.9646568,20.4567184,55.0962219,54,53,70,62,60,62,56,55,55,55,55,55,55,55,55,46,47,30,38,40,38,44,45,45,45,45,45,45,45,70,57.2857132,4081.77515,4380.442,4081.77515,4081.77515,4081.77515,4081.77515,3285.3313,3285.3313,3285.3313,3285.3313,3285.3313,1692.44336,1692.44336,3285.3313,22.42033,15.510581,0,1.3939209,1.2989502,1.2989502,1.22888184,1.2689209,1.27392578,1.2989502,1.26806641,1.26623535,1.2512207,1.2512207,1.20446777,1.239502,1.21948242,1.20593262,99.5555,11.1697731,20.49731,35.2725067,11.4384079,27.4786758,29.3917389,51,210,405,0,0,0,0,4.58203125,0.25,0,0,0,0,0,0,0,0,0,59.15625,6141,5921,220,3.58247828,2.54,0,2048,0.07610855,1147.25781,10.3973675,0,0,0,0,0,0,0,0,0,0,0,0,62.9269676,7.68980551,2.60739875,9.205745,5099625.5,44223812,62.4170036,0,0.169828564,0.184405461,0,37613.668,0,0,0,0,0,0,0,0,0,0,0.005462951,0.5302251,574.158264,730.7468,0.004295984,52.00097,16.542,4.87438059,90005,82535,42919,80.632,8.299538,
07/14/2024 18:18:44,20.49616,2.34853625,30.5427074,1.210475,29.3926182,2.56345272,17.4053669,20.7335835,22.20105,2.82130241,4.307997,19.29112,66.48788,68.13308,39.36267,33.6795921,41.54946,40.36541,32.59906,63.64619,27.95689,68.13308,64,64,60,59,57,55,58,59,59,59,59,59,59,58,64,36,36,40,41,43,45,42,41,41,41,41,41,41,42,64,59.2142868,4081.77515,4081.77515,4081.77515,4081.77515,2190.2207,4081.77515,3185.77563,3185.77563,3285.3313,3086.22021,3484.44214,3285.3313,1692.44336,3484.44214,34.51755,27.7531414,0,1.26403809,1.19604492,1.2409668,1.26953125,1.30456543,1.24450684,1.239502,1.26989746,1.15673828,1.16174316,1.251709,1.2467041,1.2467041,1.166748,1.2364502,99.55549,11.1970367,20.470047,35.3585968,11.3873329,27.52975,29.260498,52,210,405,0,0,0,0,4.58203125,0.25,0,0,0,0,0,0,0,0,0,59.28125,6141,5921,220,3.58247828,2.105,0,3072,0.09408606,1137.05469,9.726824,0,0,0,0,0,0,0,0,0,0,0,0,62.9269676,15.2824926,0.0441826023,14.3522692,12143041,226368.266,62.4170036,0,0.163022652,0.1638615,0,10610.8359,0,0,0,0,0,0,0,0,0,0,0.005462951,0.5302251,0,0,0,52.00097,16.542,4.87438059,90005,82535,42919,80.632,8.299538,
