,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/0,/ram/load/0,/ram/data/0,/ram/data/1,/nvidiagpu/0/temperature/0,/nvidiagpu/0/clock/0,/nvidiagpu/0/clock/1,/nvidiagpu/0/clock/2,/nvidiagpu/0/load/0,/nvidiagpu/0/load/1,/nvidiagpu/0/load/2,/nvidiagpu/0/smalldata/3,/nvidiagpu/0/smalldata/2,/nvidiagpu/0/smalldata/1,/nvidiagpu/0/load/3,/hdd/0/temperature/0,/hdd/0/data/1,/hdd/0/data/2,/hdd/0/load/0,/hdd/1/temperature/0,/hdd/1/load/0
Time,"CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Total","Memory","Used Memory","Available Memory","GPU Core","GPU Core","GPU Memory","GPU Shader","GPU Core","GPU Memory Controller","GPU Video Engine","GPU Memory Total","GPU Memory Used","GPU Memory Free","GPU Memory","Temperature","Host Writes to Controller","Host Reads","Used Space","Temperature","Used Space"
01/21/2020 23:44:05,2.35614777,3.90625,1.5625,3.90625,2.932787,65.94887,5.20173264,2.685791,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,34,61759,11211,80.27433,32,46.5364952
01/21/2020 23:44:06,32.5480766,39.84375,38.28125,38.8100967,37.37079,67.59483,5.331558,2.55596542,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,34,61759,11211,80.27433,32,46.5364952
01/21/2020 23:44:07,30.46875,37.5,38.28125,32.03125,34.5703125,68.1650848,5.37653732,2.51098633,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,34,61759,11211,80.27433,32,46.5364952
01/21/2020 23:44:08,73.21429,74.21875,72.65625,75.58284,73.91803,68.57086,5.40854263,2.478981,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,34,61759,11211,80.27433,32,46.5364952
01/21/2020 23:44:09,22.5841351,19.53125,10.9375,43.4975967,24.1376152,68.63707,5.413765,2.4737587,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,34,61759,11211,80.27433,32,46.5364952
01/21/2020 23:44:10,10.15625,25.78125,14.0625,42.1875,23.046875,68.7600555,5.42346573,2.464058,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,34,61759,11211,80.27433,32,46.5364952
01/21/2020 23:44:11,23.4375,41.40625,13.28125,34.375,28.125,69.08709,5.44926071,2.438263,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,34,61759,11211,80.27433,32,46.5364952
01/21/2020 23:44:12,21.24256,47.65625,27.34375,14.84375,27.77158,69.16046,5.45504761,2.432476,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,34,61759,11211,80.27433,32,46.5364952
01/21/2020 23:44:13,25.4687481,48.4375,21.875,17.1875,28.24219,69.05556,5.44677353,2.44075012,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,34,61759,11211,80.27433,32,46.5364952
01/21/2020 23:44:14,30.46875,39.84375,18.75,19.53125,27.1484375,69.05217,5.4465065,2.44101715,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,34,61759,11211,80.27433,32,46.5364952
