,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/0,/ram/load/0,/ram/data/0,/ram/data/1,/nvidiagpu/0/temperature/0,/nvidiagpu/0/clock/0,/nvidiagpu/0/clock/1,/nvidiagpu/0/clock/2,/nvidiagpu/0/load/0,/nvidiagpu/0/load/1,/nvidiagpu/0/load/2,/nvidiagpu/0/smalldata/3,/nvidiagpu/0/smalldata/2,/nvidiagpu/0/smalldata/1,/nvidiagpu/0/load/3,/hdd/0/temperature/0,/hdd/0/data/1,/hdd/0/data/2,/hdd/0/load/0,/hdd/1/temperature/0,/hdd/1/load/0
Time,"CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Total","Memory","Used Memory","Available Memory","GPU Core","GPU Core","GPU Memory","GPU Shader","GPU Core","GPU Memory Controller","GPU Video Engine","GPU Memory Total","GPU Memory Used","GPU Memory Free","GPU Memory","Temperature","Host Writes to Controller","Host Reads","Used Space","Temperature","Used Space"
02/01/2020 13:42:17,24.9038467,27.9807682,27.2475967,11.5384579,22.9176636,93.89568,7.406044,0.481479645,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,27,62538,11373,86.8509,19,48.09875
02/01/2020 13:42:23,31.3202267,34.5505638,32.3033676,28.6516838,31.706459,93.65521,7.38707733,0.5004463,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,27,62538,11373,86.8509,19,48.09875
02/01/2020 13:42:24,13.28125,31.25,14.0625,10.9375,17.3828125,93.2651138,7.356308,0.531215668,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,27,62538,11373,86.8509,19,48.09875
02/01/2020 13:42:25,15.625,30.46875,11.7559547,11.71875,17.39211,93.33742,7.362011,0.5255127,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,27,62538,11373,86.8509,19,48.09875
02/01/2020 13:42:26,12.5,22.65625,24.21875,16.40625,18.9453125,92.02154,7.25822067,0.629303,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,27,62538,11373,86.8509,19,48.09875
02/01/2020 13:42:27,22.65625,40.625,24.134613,22.0114117,27.3568153,92.17737,7.27051163,0.617012,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,27,62538,11373,86.8509,19,48.09875
02/01/2020 13:42:28,14.942956,30.46875,15.625,10.9375,17.9935513,92.09157,7.26374435,0.6237793,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,28,62538,11373,86.8521957,20,48.09875
02/01/2020 13:42:29,19.447113,32.8125,20.3125,19.42308,22.9987984,91.99296,7.255966,0.631557465,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,28,62538,11373,86.8521957,20,48.09875
02/01/2020 13:42:30,14.84375,25,16.40625,13.28125,17.3828125,92.22525,7.274288,0.6132355,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,28,62538,11373,86.8521957,20,48.09875
02/01/2020 13:42:31,17.96875,33.59375,18.7996025,18.75,22.2780228,92.3846054,7.2868576,0.600666046,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,28,62538,11373,86.8521957,20,48.09875
02/01/2020 13:42:32,10.9375,35.15625,15.5168295,17.1875,19.69952,92.4095154,7.288822,0.5987015,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,28,62538,11373,86.8521957,20,48.09875
