,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/0,/ram/load/0,/ram/data/0,/ram/data/1,/nvidiagpu/0/temperature/0,/nvidiagpu/0/clock/0,/nvidiagpu/0/clock/1,/nvidiagpu/0/clock/2,/nvidiagpu/0/load/0,/nvidiagpu/0/load/1,/nvidiagpu/0/load/2,/nvidiagpu/0/smalldata/3,/nvidiagpu/0/smalldata/2,/nvidiagpu/0/smalldata/1,/nvidiagpu/0/load/3,/hdd/0/temperature/0,/hdd/0/data/1,/hdd/0/data/2,/hdd/0/load/0,/hdd/1/temperature/0,/hdd/1/load/0
Time,"CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Total","Memory","Used Memory","Available Memory","GPU Core","GPU Core","GPU Memory","GPU Shader","GPU Core","GPU Memory Controller","GPU Video Engine","GPU Memory Total","GPU Memory Used","GPU Memory Free","GPU Memory","Temperature","Host Writes to Controller","Host Reads","Used Space","Temperature","Used Space"
01/26/2020 18:11:07,100,100,100,100,100,66.8358154,5.27169037,2.61583328,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,24,61944,11249,83.03107,19,46.5522346
01/26/2020 18:11:08,100,100,96.875,100,99.21875,66.7517548,5.26506042,2.62246323,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,24,61944,11249,83.03107,19,46.5522346
01/26/2020 18:11:09,76.5625,92.1875,85.15625,81.25,83.78906,63.78619,5.031151,2.85637283,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,24,61944,11249,83.03107,19,46.5522346
01/26/2020 18:11:10,85.15625,92.96875,91.40625,94.53125,91.015625,63.16728,4.982334,2.90518951,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,24,61944,11249,83.03107,19,46.5522346
01/26/2020 18:11:11,85.15625,89.84375,89.0625,89.0625,88.28125,62.7710838,4.951084,2.93643951,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,24,61944,11249,83.03107,19,46.5522346
01/26/2020 18:11:12,74.21875,91.40625,76.5625,82.03125,81.05469,62.42427,4.923729,2.96379471,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,24,61944,11249,83.03107,19,46.5522346
01/26/2020 18:11:13,70.3125,93.75,71.875,75.78125,77.92969,62.1480179,4.90193939,2.98558426,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,24,61944,11249,83.03107,19,46.5522346
01/26/2020 18:11:14,68.75,89.84375,68.75,74.21875,75.390625,61.92375,4.88425064,3.003273,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,24,61944,11249,83.03107,19,46.5522346
01/26/2020 18:11:15,70.3125,92.96875,78.125,75.78125,79.296875,62.2297478,4.908386,2.97913742,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,24,61944,11249,83.03107,19,46.5522346
01/26/2020 18:11:16,60.15625,90.625,73.4375,79.6875,75.97656,62.96333,4.96624756,2.921276,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,24,61944,11249,83.03107,19,46.5522346
