,/lpc/nct6791d/control/0,/lpc/nct6791d/control/1,/lpc/nct6791d/control/2,/lpc/nct6791d/control/3,/lpc/nct6791d/control/4,/lpc/nct6791d/control/5,/lpc/nct6791d/voltage/0,/lpc/nct6791d/voltage/1,/lpc/nct6791d/voltage/2,/lpc/nct6791d/voltage/3,/lpc/nct6791d/voltage/4,/lpc/nct6791d/voltage/5,/lpc/nct6791d/voltage/6,/lpc/nct6791d/voltage/7,/lpc/nct6791d/voltage/8,/lpc/nct6791d/voltage/9,/lpc/nct6791d/voltage/11,/lpc/nct6791d/voltage/12,/lpc/nct6791d/voltage/13,/lpc/nct6791d/voltage/14,/lpc/nct6791d/temperature/0,/lpc/nct6791d/temperature/1,/lpc/nct6791d/temperature/2,/lpc/nct6791d/temperature/3,/lpc/nct6791d/temperature/5,/lpc/nct6791d/temperature/6,/lpc/nct6791d/fan/0,/lpc/nct6791d/fan/1,/lpc/nct6791d/fan/2,/lpc/nct6791d/fan/3,/lpc/nct6791d/fan/4,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/power/3,/intelcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/atigpu/0/temperature/0,/atigpu/0/fan/0,/atigpu/0/control/0,/atigpu/0/clock/0,/atigpu/0/clock/1,/atigpu/0/voltage/0,/atigpu/0/load/0,/hdd/0/temperature/0,/hdd/0/data/0,/hdd/0/load/0,/hdd/1/temperature/0,/hdd/1/load/0
Time,"Fan Control #1","Fan Control #2","Fan Control #3","Fan Control #4","Fan Control #5","Fan Control #6","CPU VCore","Voltage #2","AVCC","3VCC","Voltage #5","Voltage #6","Voltage #7","3VSB","VBAT","VTT","Voltage #12","Voltage #13","Voltage #14","Voltage #15","CPU Core","Temperature #1","Temperature #2","Temperature #3","Temperature #5","Temperature #6","Fan #1","Fan #2","Fan #3","Fan #4","Fan #5","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Total","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Package","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Package","CPU Cores","CPU Graphics","CPU DRAM","Bus Speed","Memory","Used Memory","Available Memory","GPU Core","GPU Fan","GPU Fan","GPU Core","GPU Memory","GPU Core","GPU Core","Temperature","Total LBA Written","Used Space","Temperature","Used Space"
06/18/2019 20:43:00,76.86275,50.5882378,78.43137,78.43137,76.47059,100,0.864,1.03200006,3.36000013,3.36000013,1.03200006,1.97600007,0.576000035,3.456,3.37600017,1.016,0.824000061,0.008,0.576000035,0.576000035,48.5,39,36,52,35,51,1453,2351,629,602,1419,41.40625,26.5625,39.0625,51.5625,39.6484375,58,58,52,56,57,3699.99927,3699.99927,3699.99927,3699.99927,63.01112,55.1319962,0,5.161364,99.99998,28.8006516,4.590538,11.3484688,45.0000038,1061,0,306.72998,1500,1.087,0,32,86.3861,92.12846,27,32.7503128
06/18/2019 20:43:01,75.68628,49.80392,77.2549057,77.2549057,75.29412,100,0.864,1.03200006,3.36000013,3.36000013,1.03200006,1.97600007,0.576000035,3.456,3.37600017,1.016,0.824000061,0.528,0.552000046,0.568,47.5,39,36,53,35,52,1473,2347,632,602,1433,42.1875,40.625,41.40625,59.375,45.8984375,57,49,60,58,60,3699.99927,3699.99927,3699.99927,3699.99927,63.1432228,55.0263,0,5.385496,99.99998,28.799408,4.59033966,11.3486671,44.0000038,1061,0,300,150,0.900000036,0,32,86.3861,92.12846,27,32.7503128
06/18/2019 20:43:02,76.47059,50.5882378,77.64706,78.0392151,76.07843,100,0.864,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.568,3.456,3.37600017,1.016,0.824000061,0.56,0.008,0.576000035,48.5,39,36,51,35,55,1462,2347,629,601,1391,35.384613,51.53846,43.07692,46.4903831,44.1225929,59,60,51,55,60,3699.99927,3699.99927,3699.99927,3699.99927,62.4217339,54.32566,0,5.305023,99.99998,28.7979965,4.59011459,11.3488922,45.0000038,1061,0,305.9,150,0.900000036,0,32,86.3861,92.12846,27,32.7503128
06/18/2019 20:43:03,76.86275,50.9803925,78.82353,78.82353,76.86275,100,0.864,1.03200006,3.344,3.344,1.03200006,1.97600007,0.568,3.456,3.37600017,1.016,0.824000061,0.0720000044,0.576000035,0.576000035,49.5,39,36,52,36,55,1478,2347,631,601,1403,22.65625,34.375,50.78125,53.5096169,40.33053,49,52,58,57,58,3700,3700,3700,3700,62.27261,54.40317,0,5.10640955,100,28.7966843,4.589905,11.349102,44.0000038,1061,0,300,150,0.900000036,0,32,86.3861,92.12846,27,32.7503128
06/18/2019 20:43:04,77.64706,51.7647057,79.60784,79.60784,77.64706,100,0.864,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.008,3.456,3.37600017,1.016,0.824000061,0.568,0.56,0.536,50,39,36,52,35,53,1485,2351,635,604,1404,47.65625,47.65625,44.5436478,19.6180573,39.8685532,53,59,55,57,59,3699.999,3699.999,3699.999,3699.999,63.9745522,56.0971527,0,5.10009241,99.99998,28.7960587,4.5898056,11.3492012,43.0000038,1061,0,300,150,0.900000036,0,32,86.3861,92.12846,27,32.7503128
06/18/2019 20:43:05,75.68628,51.7647057,77.64706,77.64706,75.68628,100,0.864,1.03200006,3.36000013,3.344,1.04000008,1.97600007,0.544,3.456,3.37600017,1.016,0.824000061,0.576000035,0.064,0.576000035,48.5,39,36,51,35,54,1472,2347,635,602,1413,39.0625,49.21875,29.57933,46.334137,41.0486832,60,61,50,55,61,3699.99854,3699.99854,3699.99854,3699.99854,63.1090965,55.1112976,0,5.232898,99.99996,28.7943573,4.58953476,11.349472,45.0000038,1061,0,306.4,150,0.900000036,0,32,86.3861,92.12846,27,32.7503128
06/18/2019 20:43:06,74.90196,50.5882378,76.86275,76.86275,74.90196,100,0.864,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.56,3.456,3.37600017,1.016,0.824000061,0.536,0.424000025,0.576000035,47.5,39,36,52,35,52,1470,2351,633,600,1415,39.84375,37.5,29.6875,53.90625,40.234375,60,61,48,56,61,3700.00024,3700.00024,3700.00024,3700.00024,61.6126938,53.6191673,0,5.225436,100.000008,28.7932587,4.58935928,11.3496475,44.0000038,1061,0,300.889984,150,0.900000036,0,32,86.3861,92.12846,27,32.7503128
06/18/2019 20:43:07,75.68628,50.5882378,77.64706,77.64706,75.68628,100,0.864,1.03200006,3.36000013,3.344,1.04000008,1.97600007,0.56,3.456,3.37600017,1.016,0.824000061,0.56,0.344,0.56,48.5,39,36,97,36,53,1473,2351,633,597,1391,49.54117,52.0089264,17.1875,50.78125,42.379715,58,60,51,56,60,3699.99878,3699.99878,3699.99878,3699.99878,62.43635,54.46176,0,5.29081345,99.99997,28.7922287,4.58919525,11.3498116,45.0000038,1061,0,323.11,1500,1.087,1,32,86.3861,92.12846,27,32.7503128
06/18/2019 20:43:08,75.68628,50.5882378,77.64706,77.64706,75.68628,100,0.864,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.544,3.456,3.37600017,1.016,0.824000061,0.56,0.528,0.56,48,39,36,53,36,55,1462,2351,627,602,1410,36.2860565,53.42548,43.75,50.78125,46.06069,55,54,56,57,57,3699.999,3699.999,3699.999,3699.999,63.1915,55.0923157,0,5.37072468,99.99998,28.82779,4.594864,11.3441429,45.0000038,1061,0,315.75,150,1.087,0,32,86.3861,92.12846,27,32.7503128
06/18/2019 20:43:09,75.68628,50.5882378,77.2549057,77.2549057,75.29412,100,0.864,1.03200006,3.36000013,3.36000013,1.03200006,1.97600007,0.56,3.456,3.37600017,1.016,0.824000061,0.0720000044,0.576000035,0.56,47.5,39,36,52,35,54,1453,2351,631,598,1406,50,53.125,46.09375,71.09375,55.078125,55,59,57,52,60,3699.99878,3699.99878,3699.99878,3699.99878,63.8930626,55.5041962,0,5.8084054,99.99997,28.8874359,4.60437,11.3346367,45.0000038,1061,0,321.039978,1500,1.087,0,32,86.3861,92.12846,27,32.7503128
06/18/2019 20:43:10,74.90196,49.80392,77.2549057,77.2549057,75.29412,100,0.864,1.03200006,3.36000013,3.344,1.04000008,1.97600007,0.56,3.456,3.37600017,1.016,0.824000061,0.0720000044,0.568,0.576000035,48,39,36,53,35,51,1468,2347,627,597,1404,56.25,56.25,51.5625,57.03125,55.2734375,59,61,48,56,61,3699.99976,3699.99976,3699.99976,3699.99976,63.58428,55.2551651,0,5.819644,99.99999,28.915863,4.608902,11.3301048,45.0000038,1061,0,303.61,150,0.900000036,0,32,86.3861,92.12846,27,32.7503128
06/18/2019 20:43:11,75.29412,50.5882378,76.86275,76.86275,74.90196,100,0.872000039,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.56,3.456,3.37600017,1.016,0.824000061,0.56,0.568,0.576000035,48.5,39,36,112,35,52,1454,2347,629,599,1409,39.84375,47.65625,39.0625,48.4375,43.75,61,60,58,47,61,3699.999,3699.999,3699.999,3699.999,62.3285027,54.22456,0,5.403964,99.99998,28.9719849,4.61784744,11.3211594,45.0000038,1061,0,300,150,0.900000036,0,32,86.3861,92.12846,27,32.7503128
06/18/2019 20:43:12,76.86275,50.9803925,78.82353,78.82353,76.86275,100,0.872000039,1.03200006,3.36000013,3.344,1.04000008,1.97600007,0.424000025,3.456,3.37600017,1.016,0.824000061,0.568,0.144000009,0.568,49,39,36,55,36,55,1459,2347,629,605,1421,48.4375,61.71875,20.3125,45.3125,43.9453125,49,60,57,55,59,3700,3700,3700,3700,61.7169342,53.6620178,0,5.329966,100,29.0044479,4.62302,11.3159866,45.0000038,1061,0,306.8,1500,1.087,0,32,86.3861,92.12846,27,32.7503128
06/18/2019 20:43:13,75.68628,51.7647057,77.2549057,77.2549057,75.29412,100,0.864,1.03200006,3.36000013,3.344,1.04000008,1.97600007,0.568,3.456,3.37600017,1.016,0.824000061,0.28,0.544,0.552000046,47.5,39,36,53,35,53,1465,2347,631,604,1404,38.28125,48.4375,38.28125,57.8125,45.703125,59,60,53,55,60,3699.99854,3699.99854,3699.99854,3699.99854,61.6772346,53.4546,0,5.410506,99.99996,28.99858,4.62208557,11.3169212,45.0000038,1061,0,300.47,150,0.900000036,0,32,86.3861,92.12846,27,32.7503128
06/18/2019 20:43:14,75.68628,49.80392,77.64706,77.64706,75.68628,100,0.864,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.568,3.456,3.37600017,1.016,0.824000061,0.576000035,0.576000035,0.576000035,49,39,36,53,36,51,1477,2347,629,598,1430,48.4375,35.15625,52.34375,57.8125,48.4375,60,62,59,47,62,3699.99951,3699.99951,3699.99951,3699.99951,65.082634,56.92476,0,5.44550133,99.9999847,28.9453049,4.613594,11.3254128,45.0000038,1061,0,300,150,0.900000036,0,32,86.3861,92.12846,27,32.7503128
06/18/2019 20:43:15,76.86275,50.5882378,78.43137,78.43137,76.47059,100,0.864,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.576000035,3.456,3.37600017,1.016,0.824000061,0.568,0.0720000044,0.576000035,48.5,39,36,52,35,55,1465,2351,632,599,1415,44.24603,42.96875,21.875,53.90625,40.74901,60,61,49,55,59,3699.999,3699.999,3699.999,3699.999,61.8708572,53.93221,0,5.21731472,99.99997,28.8681717,4.60129929,11.3377075,45.0000038,1061,0,300,150,0.900000036,0,32,86.3861,92.12846,27,32.7503128
06/18/2019 20:43:16,75.68628,50.5882378,77.64706,77.64706,75.68628,100,0.864,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.576000035,3.456,3.37600017,1.016,0.824000061,0.544,0.528,0.56,48.5,39,36,53,35,111,1472,2347,633,607,1437,38.61779,33.8541641,29.6875,54.6875,39.21174,46,61,61,60,61,3699.99976,3699.99976,3699.99976,3699.99976,62.6504974,54.79838,0,5.10399675,99.99999,28.6822357,4.571663,11.3673439,45.0000038,1061,0,300,150,0.900000036,0,32,86.3861,92.12846,27,32.7503128
06/18/2019 20:43:17,75.68628,50.5882378,77.64706,77.64706,75.68628,100,0.864,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.56,3.456,3.37600017,1.016,0.824000061,0.576000035,0.576000035,0.0720000044,48,39,36,52,35,52,1473,2343,628,603,1416,42.96875,12.33173,46.875,55.46875,39.4110565,47,60,61,59,61,3699.999,3699.999,3699.999,3699.999,62.88272,55.0105438,0,5.08964729,99.99998,28.66639,4.56913757,11.3698692,45.0000038,1061,0,300,150,0.900000036,0,32,86.3861,92.12846,27,32.7503128
06/18/2019 20:43:18,76.86275,50.5882378,78.82353,78.82353,76.86275,100,0.864,1.03200006,3.36000013,3.344,1.04000008,1.97600007,0.576000035,3.456,3.37600017,1.016,0.824000061,0.576000035,0.568,0.0720000044,49,39,36,52,35,52,1472,2351,632,602,1431,27.34375,31.25,42.1998978,55.46875,39.0655975,57,50,61,59,61,3699.999,3699.999,3699.999,3699.999,62.23904,54.3274231,0,5.07799959,99.99998,28.66426,4.568798,11.3702087,45.0000038,1061,0,300,150,0.900000036,0,32,86.3861,92.12846,27,32.7503128
06/18/2019 20:43:19,76.47059,52.9411774,78.0392151,78.0392151,76.07843,100,0.864,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.576000035,3.456,3.37600017,1.016,0.824000061,0.56,0.56,0.544,48,39,36,53,35,52,1475,2351,636,600,1425,32.03125,41.40625,38.1490364,53.90625,41.37319,59,60,57,51,60,3699.99951,3699.99951,3699.99951,3699.99951,63.3210258,55.39792,0,5.152452,99.99999,28.6624146,4.56850433,11.3705025,44.0000038,1061,0,300,150,0.900000036,0,32,86.3861,92.12846,27,32.7503128
06/18/2019 20:43:20,78.43137,54.11765,80.39216,80.39216,78.0392151,100,0.864,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.552000046,3.456,3.37600017,1.016,0.824000061,0.56,0.576000035,0.576000035,50,39,36,53,35,51,1470,2347,631,614,1451,46.09375,50,46.09375,15.625,39.453125,61,62,58,50,62,3699.99927,3699.99927,3699.99927,3699.99927,64.36805,56.5180321,0,5.19757128,99.99998,28.6606674,4.568226,11.3707809,44.0000038,1061,0,300,150,0.900000036,0,32,86.3861,92.12846,27,32.7503128
06/18/2019 20:43:22,76.07843,54.11765,78.82353,78.43137,76.47059,100,0.864,1.03200006,3.36000013,3.344,1.04000008,1.97600007,0.56,3.456,3.37600017,1.016,0.824000061,0.552000046,0.56,0.552000046,48.5,39,36,55,35,52,1495,2347,635,607,1427,59.375,59.375,45.3125,52.34375,54.1015625,57,57,61,53,58,3699.99927,3699.99927,3699.99927,3699.99927,64.81745,56.4898949,0,5.406324,99.9999847,28.67366,4.57029724,11.36871,44.0000038,1061,0,300,150,0.900000036,0,32,86.3861,92.12846,27,32.7503128
06/18/2019 20:43:23,76.86275,50.5882378,78.82353,78.82353,76.86275,100,0.864,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.56,3.456,3.37600017,1.016,0.824000061,0.0720000044,0.576000035,0.568,48.5,39,36,54,35,53,1485,2351,638,608,1424,42.1875,28.90625,55.46875,55.46875,45.5078125,53,60,53,56,60,3699.99927,3699.99927,3699.99927,3699.99927,63.2976379,55.2583351,0,5.25034857,99.9999847,28.6925278,4.573303,11.3657036,45.0000038,1061,0,347.58,1500,1.087,0,32,86.3908844,92.12875,27,32.7503128
06/18/2019 20:43:23,74.90196,51.7647057,76.86275,76.86275,74.90196,100,0.864,1.03200006,3.36000013,3.344,1.04000008,1.97600007,0.568,3.456,3.37600017,1.016,0.824000061,0.544,0.56,0.552000046,47,39.5,36,52,35,54,1478,2347,638,611,1442,46.09375,53.90625,35.9375,58.59375,48.6328125,56,56,58,55,58,3699.999,3699.999,3699.999,3699.999,61.7376366,53.4517441,0,5.404899,99.99998,28.7233963,4.578224,11.3607826,45.0000038,1061,0,322.4,150,1.087,0,32,86.3908844,92.12875,27,32.7503128
06/18/2019 20:43:24,75.68628,50.5882378,77.64706,77.64706,75.68628,100,0.864,1.03200006,3.36000013,3.344,1.04000008,1.97600007,0.528,3.456,3.37600017,1.016,0.824000061,0.56,0.568,0.528,48,39.5,36,52,35,51,1465,2351,634,598,1396,50,49.21875,43.75,50.78125,48.4375,57,61,53,53,61,3699.99927,3699.99927,3699.99927,3699.99927,63.74446,55.5090523,0,5.529421,99.9999847,28.7188263,4.57749557,11.3615112,46.0000038,1061,0,327.389984,1500,1.087,0,32,86.3908844,92.12875,27,32.7503128
06/18/2019 20:43:25,75.68628,50.5882378,77.2549057,77.2549057,75.29412,100,0.864,1.03200006,3.36000013,3.344,1.04000008,1.97600007,0.584000051,3.456,3.37600017,1.016,0.824000061,0.576000035,0.424000025,0.432,47,39,36,52,35,53,1473,2347,631,598,1412,45.3125,42.1875,25.78125,61.71875,43.75,52,57,53,51,58,3699.99951,3699.99951,3699.99951,3699.99951,60.2759743,52.0889359,0,5.37644434,99.9999847,28.7167435,4.5771637,11.3618431,46.0000038,1061,0,341.57,1500,1.087,27,32,86.3908844,92.12875,27,32.7503128
06/18/2019 20:43:26,76.86275,50.5882378,78.43137,78.43137,76.47059,100,0.864,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.576000035,3.456,3.37600017,1.016,0.824000061,0.576000035,0.576000035,0.008,49,39.5,36,53,35,53,1465,2347,631,598,1406,28.125,53.125,38.28125,49.21875,42.1875,47,61,60,58,61,3699.99951,3699.99951,3699.99951,3699.99951,62.3267021,54.2892532,0,5.316266,99.9999847,28.7156677,4.576992,11.3620148,45.0000038,1061,0,300,150,0.900000036,0,32,86.3908844,92.12875,27,32.7503128
06/18/2019 20:43:27,75.29412,50.5882378,76.86275,76.86275,74.90196,100,0.864,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.576000035,3.456,3.37600017,1.016,0.824000061,0.528,0.56,0.328,48,39.5,36,53,35,66,1465,2351,631,609,1393,37.5,42.96875,34.375,59.375,43.5546875,60,61,48,56,61,3699.99878,3699.99878,3699.99878,3699.99878,58.77308,50.71193,0,5.202937,99.99996,28.7147827,4.576851,11.3621559,45.0000038,1061,0,300,150,0.900000036,0,32,86.3908844,92.12875,27,32.7503128
06/18/2019 20:43:28,75.68628,50.5882378,77.64706,77.64706,75.68628,100,0.864,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.568,3.456,3.37600017,1.016,0.824000061,0.576000035,0.008,0.584000051,48.5,39.5,36,52,35,52,1477,2351,629,605,1393,50,24.21875,36.1855164,46.875,39.3198128,50,60,57,57,60,3699.99951,3699.99951,3699.99951,3699.99951,61.6854935,53.670826,0,5.15193558,99.9999847,28.7142563,4.576767,11.36224,45.0000038,1061,0,300,150,0.900000036,0,32,86.3908844,92.12875,27,32.7503128
06/18/2019 20:43:29,75.68628,50.5882378,77.64706,77.64706,75.68628,100,0.864,1.03200006,3.36000013,3.344,1.03200006,1.97600007,0.56,3.456,3.37600017,1.016,0.824000061,0.576000035,0.0720000044,0.576000035,48.5,39.5,36,52,35,51,1470,2347,629,601,1412,47.65625,21.875,38.7379761,50,39.5673027,61,60,48,57,61,3699.99878,3699.99878,3699.99878,3699.99878,62.65625,54.7003326,0,5.166421,99.99997,28.7128448,4.576542,11.3624649,45.0000038,1061,0,300,150,0.900000036,0,32,86.3908844,92.12875,27,32.7503128
06/18/2019 20:43:30,76.86275,50.5882378,78.82353,78.82353,76.86275,100,0.864,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.584000051,3.456,3.37600017,1.016,0.824000061,0.120000005,0.576000035,0.576000035,49,39.5,36,53,35,52,1467,2347,629,609,1394,45.51091,7.03125,49.71478,57.8125,40.01736,46,47,58,61,61,3700.00024,3700.00024,3700.00024,3700.00024,62.1632156,54.3198547,0,5.10122442,100.000008,28.70729,4.575657,11.36335,45.0000038,1061,0,300,150,0.900000036,0,32,86.3908844,92.12875,27,32.7503128
06/18/2019 20:43:31,76.86275,51.7647057,78.82353,78.82353,76.86275,100,0.864,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.576000035,3.456,3.37600017,1.016,0.824000061,0.528,0.568,0.0720000044,49,39.5,36,53,35,53,1495,2347,633,606,1430,25.6009579,54.36508,37.259613,42.1875,39.8532867,60,61,51,57,61,3699.99854,3699.99854,3699.99854,3699.99854,62.17482,54.2249756,0,5.12505,99.9999542,28.7057571,4.57541275,11.3635941,45.0000038,1061,0,300,150,0.900000036,0,32,86.3908844,92.12875,27,32.7503128
06/18/2019 20:43:32,77.64706,50.5882378,79.60784,79.60784,77.64706,100,0.864,1.03200006,3.36000013,3.344,1.04000008,1.97600007,0.264,3.456,3.37600017,1.016,0.824000061,0.568,0.528,0.064,50,39.5,36,52,35,111,1485,2347,634,617,1430,25.99206,47.9447136,48.4375,36.71875,39.7732544,60,61,51,54,62,3699.99951,3699.99951,3699.99951,3699.99951,63.32812,55.44135,0,5.15476131,99.99999,28.7051086,4.57530975,11.3636971,45.0000038,1061,0,300,150,0.900000036,0,32,86.3908844,92.12875,27,32.7503128
06/18/2019 20:43:33,75.29412,50.5882378,76.86275,76.86275,74.90196,100,0.864,1.03200006,3.36000013,3.344,1.04000008,1.97600007,0.56,3.456,3.37600017,1.016,0.824000061,0.552000046,0.56,0.56,48,39,36,55,35,53,1491,2347,632,618,1431,29.6875,50,52.34375,55.46875,46.875,56,49,59,58,59,3699.99927,3699.99927,3699.99927,3699.99927,61.4094734,53.03357,0,5.33603859,99.99998,28.7069321,4.57559967,11.3634071,45.0000038,1061,0,301.55,150,0.900000036,0,32,86.3908844,92.12875,27,32.7503128
06/18/2019 20:43:34,75.68628,50.5882378,77.64706,77.64706,75.68628,100,0.864,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.568,3.456,3.37600017,1.016,0.824000061,0.56,0.528,0.544,48,39.5,36,53,35,54,1477,2347,635,604,1412,47.2716331,48.4375,39.0625,60.15625,48.73197,50,60,51,54,60,3699.99951,3699.99951,3699.99951,3699.99951,63.71537,55.4081345,0,5.52108669,99.9999847,28.7649,4.584839,11.3541679,46.0000038,1061,0,309.85,1500,1.087,0,32,86.3908844,92.12875,27,32.7503128
06/18/2019 20:43:35,74.90196,50.5882378,76.86275,76.86275,74.90196,100,0.864,1.03200006,3.344,3.344,1.04000008,1.97600007,0.576000035,3.456,3.37600017,1.016,0.824000061,0.576000035,0.208,0.544,47.5,39.5,36,54,35,53,1459,2347,628,601,1394,41.40625,42.42312,31.39881,53.125,42.088295,58,61,57,47,61,3699.99927,3699.99927,3699.99927,3699.99927,60.1648865,51.9812965,0,5.3905344,99.99998,28.76162,4.58431625,11.3546906,46.0000038,1061,0,300.3,150,0.900000036,0,32,86.3908844,92.12875,27,32.7503128
06/18/2019 20:43:36,75.68628,50.5882378,77.64706,77.64706,75.68628,100,0.864,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.576000035,3.456,3.37600017,1.016,0.824000061,0.552000046,0.4,0.584000051,48.5,39,36,55,35,52,1461,2351,632,599,1393,40.625,27.9687519,44.9278831,46.875,40.0991554,57,50,61,57,61,3699.999,3699.999,3699.999,3699.999,62.6286125,54.6556358,0,5.22126,99.99997,28.76004,4.58406448,11.3549423,45.0000038,1061,0,300,150,0.900000036,0,32,86.3908844,92.12875,27,32.7503128
06/18/2019 20:43:37,78.43137,52.9411774,80.78432,80.78432,78.43137,100,0.864,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.0720000044,3.456,3.37600017,1.016,0.824000061,0.56,0.568,0.584000051,51.5,39,36,55,35,51,1483,2347,629,603,1424,49.21875,51.5625,50.78125,6.25,39.453125,59,56,58,55,59,3700,3700,3700,3700,63.92098,56.0921669,0,5.10585833,100,28.7590332,4.58390427,11.3551025,45.0000038,1061,0,300,150,0.900000036,0,32,86.3908844,92.12875,27,32.7503128
06/18/2019 20:43:38,76.86275,51.7647057,78.82353,78.82353,76.86275,100,0.864,1.03200006,3.36000013,3.344,1.03200006,1.97600007,0.568,3.456,3.37600017,1.016,0.824000061,0.528,0.576000035,0.576000035,49.5,39.5,36,51,35,51,1505,2347,639,623,1439,46.09375,15.625,46.09375,48.4375,39.0625,56,53,61,59,61,3699.99878,3699.99878,3699.99878,3699.99878,62.7034149,54.846817,0,5.090919,99.99997,28.7578583,4.58371735,11.3552895,45.0000038,1061,0,300,150,0.900000036,0,32,86.3908844,92.12875,27,32.7503128
06/18/2019 20:43:39,76.86275,51.7647057,78.82353,78.82353,76.86275,100,0.864,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.576000035,3.456,3.37600017,1.016,0.824000061,0.576000035,0.136,0.576000035,49.5,39.5,36,55,35,51,1505,2351,638,618,1434,32.8125,42.1623,35.9375,46.09375,39.25151,58,60,51,54,60,3699.999,3699.999,3699.999,3799.999,63.45527,55.6467247,0,5.080576,99.99998,28.7589417,4.583889,11.3551178,45.0000038,1061,0,300,150,0.900000036,0,32,86.3908844,92.12875,27,32.7503128
06/18/2019 20:43:40,75.68628,51.7647057,77.64706,77.64706,75.68628,100,0.864,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.576000035,3.456,3.37600017,1.016,0.824000061,0.576000035,0.0800000057,0.584000051,49,39.5,36,52,35,53,1491,2347,640,618,1431,45.3125,43.53693,25,44.53125,39.59517,57,60,56,51,60,3699.99951,3699.99951,3699.99951,3699.99951,63.001442,54.9767265,0,5.32252359,99.9999847,28.7564774,4.583496,11.3555107,46.0000038,1061,0,304.59,150,1.087,1,32,86.3908844,92.12875,27,32.7503128
06/18/2019 20:43:41,75.68628,50.5882378,77.64706,77.64706,75.68628,100,0.864,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.528,3.456,3.37600017,1.016,0.824000061,0.576000035,0.0400000028,0.568,47.5,39.5,36,52,35,52,1485,2351,636,612,1419,47.65625,53.125,28.90625,54.6875,46.09375,50,57,56,57,59,3699.999,3699.999,3699.999,3699.999,61.3979149,53.2418251,0,5.387151,99.99998,28.7908173,4.58897,11.3500366,46.0000038,1061,0,304.35,1500,1.087,0,32,86.3908844,92.12875,27,32.7503128
06/18/2019 20:43:42,75.68628,50.5882378,77.64706,77.64706,75.68628,100,0.864,1.03200006,3.344,3.344,1.04000008,1.97600007,0.56,3.456,3.37600017,1.016,0.824000061,0.536,0.568,0.544,48.5,39.5,36,55,35,54,1461,2351,632,608,1415,60.9375,67.1875,57.8125,71.09375,64.25781,55,59,54,55,59,3699.99927,3699.99927,3699.99927,3699.99927,66.2549057,57.58333,0,5.846615,99.9999847,28.9174423,4.60915375,11.3298531,46.0000038,1061,0,311.8,1500,1.087,0,32,86.3908844,92.12875,27,32.7503128
06/18/2019 20:43:43,75.68628,50.5882378,77.64706,77.64706,75.68628,100,0.864,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.544,3.456,3.37600017,1.016,0.824000061,0.552000046,0.552000046,0.544,49,39.5,36,53,35,53,1464,2347,630,603,1415,75.78125,77.34375,53.90625,64.0625,67.77344,55,60,59,54,60,3699.999,3699.999,3699.999,3699.999,67.1228561,58.5030174,0,5.867049,99.99997,28.9926682,4.62114334,11.3178635,46.0000038,1061,0,381.86,1500,1.087,0,32,86.3908844,92.12875,27,32.7503128
