,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/0,/ram/load/0,/ram/data/0,/ram/data/1,/nvidiagpu/0/temperature/0,/nvidiagpu/0/clock/0,/nvidiagpu/0/clock/1,/nvidiagpu/0/clock/2,/nvidiagpu/0/load/0,/nvidiagpu/0/load/1,/nvidiagpu/0/load/2,/nvidiagpu/0/smalldata/3,/nvidiagpu/0/smalldata/2,/nvidiagpu/0/smalldata/1,/nvidiagpu/0/load/3,/hdd/0/temperature/0,/hdd/0/data/1,/hdd/0/data/2,/hdd/0/load/0,/hdd/1/temperature/0,/hdd/1/load/0
Time,"CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Total","Memory","Used Memory","Available Memory","GPU Core","GPU Core","GPU Memory","GPU Shader","GPU Core","GPU Memory Controller","GPU Video Engine","GPU Memory Total","GPU Memory Used","GPU Memory Free","GPU Memory","Temperature","Host Writes to Controller","Host Reads","Used Space","Temperature","Used Space"
01/24/2020 10:47:35,26.6865082,20.3125,36.71875,24.4047642,27.0306282,68.92294,5.43631363,2.45121,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,23,61882,11236,80.73962,18,46.5512466
01/24/2020 10:47:36,10.9375,14.0625,14.0873013,10.8413458,12.4821606,68.88967,5.433689,2.45383453,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,23,61882,11236,80.73962,18,46.5512466
01/24/2020 10:47:37,20.9975967,10.9375,13.2211571,11.71875,14.2187481,68.7963257,5.42632675,2.461197,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,23,61882,11236,80.73962,18,46.5512466
01/24/2020 10:47:38,10.15625,8.59375,11.71875,11.71875,10.546875,68.86835,5.432007,2.45551682,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,23,61882,11236,80.73962,18,46.5512466
01/24/2020 10:47:39,10.15625,7.8125,10.15625,7.8125,8.984375,68.856636,5.43108368,2.45644,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,23,61882,11236,80.73962,18,46.5512466
01/24/2020 10:47:40,18.7996025,14.0625,18.8616028,14.942956,16.6666622,68.97484,5.440407,2.44711685,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,23,61882,11236,80.73962,18,46.5512466
01/24/2020 10:47:41,6.201923,5.46875,7.03125,6.25,6.2379837,68.9150162,5.435688,2.45183563,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,23,61882,11236,80.73962,18,46.5512466
01/24/2020 10:47:42,8.59375,11.71875,29.3149,19.4711571,17.2746353,68.93218,5.437042,2.45048141,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,23,61882,11236,80.73962,18,46.5512466
01/24/2020 10:47:43,8.59375,5.46875,3.125,4.6875,5.46875,68.97562,5.440468,2.44705582,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,23,61882,11236,80.73962,18,46.5512466
01/24/2020 10:47:44,19.53125,22.65625,25,21.1681538,22.0889149,69.06871,5.447811,2.43971252,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,23,61882,11236,80.73962,18,46.5512466
01/24/2020 10:47:45,17.96875,21.09375,11.71875,12.4519234,15.8082962,69.26546,5.46332932,2.42419434,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,23,61882,11236,80.73962,18,46.5512466
01/24/2020 10:47:46,41.40625,53.90625,39.0625,50,46.09375,70.96868,5.59767151,2.28985214,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,23,61882,11236,80.73962,18,46.5512466
01/24/2020 10:47:47,28.90625,40.625,17.96875,29.6875,29.296875,71.10831,5.60868454,2.278839,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,23,61882,11236,80.73962,18,46.5512466
01/24/2020 10:47:48,14.0625,17.2991028,10.15625,12.5,13.5044632,71.07769,5.60627,2.28125381,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,23,61882,11236,80.73962,18,46.5512466
01/24/2020 10:47:49,16.40625,21.875,22.7306538,16.40625,19.35454,70.89077,5.591526,2.29599762,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,23,61882,11236,80.73962,18,46.5512466
01/24/2020 10:47:50,25.17361,40.4927864,30.46875,25.17361,30.3271885,69.23339,5.4608,2.42672348,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,23,61882,11236,80.73962,18,46.5512466
01/24/2020 10:47:51,23.2812519,20.3993073,17.1875,16.40625,19.31858,69.15901,5.454933,2.43259048,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,23,61882,11236,80.73962,18,46.5512466
01/24/2020 10:47:52,28.125,37.2956772,28.7620182,23.2451916,29.3569679,72.0850143,5.68572235,2.2018013,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,23,61882,11236,80.73962,18,46.5512466
01/24/2020 10:47:53,14.84375,32.8125,25.78125,26.5625,25,71.93233,5.67367935,2.2138443,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,23,61882,11236,80.73962,18,46.5512466
01/24/2020 10:47:54,22.65625,39.0625,32.03125,37.5,32.8125,70.74611,5.58011627,2.30740738,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,23,61882,11236,80.73962,18,46.5512466
01/24/2020 10:47:55,43.75,62.5,47.65625,45.3125,49.8046875,72.5139,5.719551,2.16797256,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,23,61882,11236,80.73962,18,46.5512466
01/24/2020 10:47:56,22.65625,41.40625,29.6875,23.4375,29.296875,72.31169,5.703602,2.18392181,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,23,61882,11236,80.73962,18,46.5512466
01/24/2020 10:47:57,30.6299572,58.3705368,37.67361,31.46081,39.53373,72.09043,5.6861496,2.201374,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,23,61882,11236,80.73962,18,46.5512466
01/24/2020 10:47:58,17.96875,34.81971,25.78125,18.75,24.3299255,71.60268,5.64767838,2.23984528,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,23,61882,11236,80.73962,18,46.5512466
01/24/2020 10:47:59,8.59375,30.46875,17.884613,9.326923,16.5685062,71.76543,5.660515,2.22700882,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,23,61882,11236,80.73962,18,46.5512466
01/24/2020 10:48:00,11.71875,28.90625,10.15625,22.65625,18.359375,72.18764,5.693817,2.19370651,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,23,61882,11236,80.73962,18,46.5512466
01/24/2020 10:48:01,16.4930573,23.58631,22.65625,15.7366037,19.6180515,71.68852,5.65444946,2.23307419,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,23,61882,11236,80.73962,18,46.5512466
01/24/2020 10:48:02,8.59375,34.92788,13.28125,6.213939,15.7542114,71.9159851,5.67239,2.21513367,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,23,61882,11236,80.73962,18,46.5512466
01/24/2020 10:48:03,20.0284119,36.71875,19.53125,6.25,20.6321,71.9542847,5.675411,2.21211243,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,23,61882,11236,80.73962,18,46.5512466
01/24/2020 10:48:04,23.4375,30.46875,25,25.78125,26.171875,72.2284546,5.69703674,2.190487,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,23,61882,11236,80.73962,18,46.5512466
01/24/2020 10:48:05,79.6875,89.84375,74.21875,82.8125,81.640625,73.628685,5.80748,2.08004379,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,25,61882,11236,81.06233,18,46.5512466
01/24/2020 10:48:06,72.65625,75.78125,64.84375,78.90625,73.046875,73.6976,5.812916,2.07460785,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,25,61882,11236,81.06233,18,46.5512466
01/24/2020 10:48:07,58.59375,67.1875,57.03125,59.375,60.546875,73.53645,5.800205,2.08731842,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,25,61882,11236,81.06233,18,46.5512466
01/24/2020 10:48:08,31.25,46.09375,28.90625,27.34375,33.3984375,72.9262543,5.752075,2.13544846,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,25,61882,11236,81.06233,18,46.5512466
01/24/2020 10:48:09,17.96875,25,10.15625,10.15625,15.8203125,72.79881,5.74202347,2.14550018,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,25,61882,11236,81.06233,18,46.5512466
01/24/2020 10:48:10,22.65625,21.09375,16.40625,16.40625,19.140625,72.41277,5.71157455,2.175949,0,607.5,405.000031,1215,0,0,0,4096,75,4021,1.83105469,25,61882,11236,81.06233,18,46.5512466
