,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/power/3,/intelcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/nvidiagpu/0/temperature/0,/nvidiagpu/0/clock/0,/nvidiagpu/0/clock/1,/nvidiagpu/0/clock/2,/nvidiagpu/0/load/0,/nvidiagpu/0/load/1,/nvidiagpu/0/load/2,/nvidiagpu/0/load/3,/nvidiagpu/0/smalldata/3,/nvidiagpu/0/smalldata/2,/nvidiagpu/0/smalldata/1,/nvidiagpu/0/load/4,/hdd/0/temperature/0,/hdd/0/data/1,/hdd/0/data/2,/hdd/0/load/0,/hdd/1/temperature/0,/hdd/1/load/0
Time,"CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Total","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Package","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Package","CPU Cores","CPU Graphics","CPU DRAM","Bus Speed","Memory","Used Memory","Available Memory","GPU Core","GPU Core","GPU Memory","GPU Shader","GPU Core","GPU Frame Buffer","GPU Video Engine","GPU Bus Interface","GPU Memory Total","GPU Memory Used","GPU Memory Free","GPU Memory","Temperature","Host Writes to Controller","Host Reads","Used Space","Temperature","Used Space"
04/12/2020 20:00:17,16.40625,39.0625,53.90625,52.34375,40.4296875,54,54,66,66,66,3409.71045,3409.71045,3409.71045,3409.71045,26.2756138,24.9350357,0.0193451867,0.982177556,100.2856,77.4193344,6.106468,1.78105545,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,32,74204,12860,55.30802,30,61.9859161
04/12/2020 20:00:18,16.40625,46.09375,50.2480164,49.21875,40.4916878,61,57,67,63,67,3409.7124,3409.7124,3509.998,3409.7124,26.320015,24.9788513,0.0122682294,0.9715825,100.28566,77.41522,6.106144,1.7813797,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,32,74204,12860,55.30802,30,61.9859161
04/12/2020 20:00:19,21.1433525,50.78125,47.3677864,37.5,39.1981,55,63,66,61,66,3409.7063,3409.7063,3509.992,3409.7063,26.0898743,24.72516,0.02176204,0.964865267,100.285484,77.41483,6.10611343,1.78141022,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,32,74204,12860,55.30802,30,61.9859161
04/12/2020 20:00:20,17.93269,44.53125,47.65625,52.34375,40.61599,55,69,55,66,69,3409.66333,3409.66333,3409.66333,3409.66333,26.1746426,24.8437061,0.01278174,0.9815892,100.28421,77.41464,6.106098,1.78142548,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,32,74204,12860,55.30802,30,61.9859161
04/12/2020 20:00:21,13.28125,41.40625,50,56.25,40.234375,56,64,68,64,68,3409.76514,3409.76514,3409.76514,3409.76514,26.6547813,25.28009,0.01941447,1.01267588,100.287209,77.41319,6.10598373,1.78153992,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,32,74204,12860,55.30802,30,61.9859161
04/12/2020 20:00:22,16.40625,44.53125,51.5625,46.875,39.84375,60,56,64,60,64,3409.70581,3409.70581,3409.70581,3409.70581,26.1005287,24.7847233,0.012189067,0.9445608,100.285461,77.41319,6.10598373,1.78153992,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,32,74204,12860,55.30802,30,61.9859161
04/12/2020 20:00:23,17.1875,50.78125,42.1875,51.5625,40.4296875,55,70,66,68,70,3409.71729,3409.71729,3409.71729,3510.00317,26.0020046,24.664259,0.0202853978,0.945844531,100.285805,77.4115,6.10585,1.78167343,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,32,74204,12860,55.30802,30,61.9859161
04/12/2020 20:00:24,27.4305573,46.09375,52.0709343,48.4375,43.5081825,57,64,70,66,70,3409.711,3409.711,3409.711,3409.711,25.9845734,24.617897,0.0229915082,0.9941528,100.285614,77.5011139,6.112919,1.7746048,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,32,74204,12860,55.30802,30,61.9859161
04/12/2020 20:00:25,18.7259617,46.875,44.8557663,49.21875,39.9188766,56,70,72,68,72,3409.71118,3409.71118,3509.99658,3409.71118,26.38375,25.0285645,0.01979759,0.9782951,100.285622,77.50189,6.11298,1.77454376,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,32,74204,12860,55.30802,30,61.9859161
04/12/2020 20:00:26,23.4375,46.09375,44.53125,51.5625,41.40625,70,66,70,55,70,3409.71167,3409.71167,3409.71167,3409.71167,26.46993,25.124197,0.016250195,1.03491914,100.285637,77.48515,6.11166,1.77586365,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,32,74204,12860,55.30802,30,61.9859161
04/12/2020 20:00:27,53.125,53.125,51.5625,75,58.203125,58,64,67,58,67,3409.7085,3409.7085,3509.994,3509.994,27.03405,25.164938,0.4151271,1.27304,100.285545,79.18417,6.24567032,1.64185333,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,32,74204,12860,55.30802,30,61.9859161
04/12/2020 20:00:28,18.75,44.53125,53.125,56.25,43.1640625,59,57,68,64,68,3409.71362,3409.71362,3409.71362,3409.71362,25.867321,24.4687824,0.04248169,1.030242,100.2857,79.28564,6.25367355,1.6338501,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,32,74204,12860,55.30802,30,61.9859161
04/12/2020 20:00:29,36.71875,45.3125,45.3125,62.5,47.4609375,62,58,64,63,64,3409.70776,3509.99341,3610.27881,3509.99341,26.3433075,24.7204456,0.225679934,1.20035911,100.285522,79.47126,6.26831436,1.61920929,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,32,74204,12860,55.30802,30,61.9859161
04/12/2020 20:00:30,40.625,55.46875,55.46875,67.1875,54.6875,67,68,65,60,67,3409.71021,3409.71021,3409.71021,3409.71021,27.08023,25.4231758,0.221300483,1.2404108,100.285591,79.656105,6.282894,1.60462952,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,32,74204,12860,55.30802,30,61.9859161
04/12/2020 20:00:31,36.9915657,40.625,53.90625,61.71875,48.3103943,65,59,73,69,72,3409.716,3409.716,3409.716,3409.716,26.17428,24.7518177,0.06360107,1.08270156,100.285767,79.7606659,6.29114151,1.59638214,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,32,74204,12860,55.30802,30,61.9859161
04/12/2020 20:00:32,32.6201935,42.96875,44.53125,57.8125,44.4831734,59,67,64,66,67,3409.69775,3409.69775,3409.69775,3409.69775,26.2962933,24.748867,0.14048861,1.216542,100.285225,79.7861557,6.293152,1.5943718,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,32,74204,12860,55.30802,30,61.9859161
04/12/2020 20:00:33,25.78125,45.3125,53.125,62.5,46.6796875,56,65,73,69,73,3409.725,3409.725,3409.725,3409.725,26.44102,24.9316864,0.14566271,1.10661745,100.286026,79.7078552,6.286976,1.60054779,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,32,74204,12860,55.30802,30,61.9859161
04/12/2020 20:00:34,30.64236,42.96875,50.78125,62.5,46.72309,58,62,62,62,62,3409.711,3409.711,3409.711,3409.711,25.85956,24.38981,0.07846722,1.10348725,100.285614,79.64508,6.28202438,1.60549927,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,32,74204,12860,55.30802,30,61.9859161
04/12/2020 20:00:35,24.21875,41.40625,50,57.61409,43.3097725,64,64,60,70,70,3409.71167,3409.71167,3409.71167,3409.71167,25.5682926,24.1609573,0.0591577441,1.023599,100.285637,79.647934,6.28224945,1.6052742,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,32,74204,12860,55.30802,30,61.9859161
04/12/2020 20:00:36,22.65625,52.34375,44.53125,53.3413467,43.2181473,60,58,63,65,65,3409.70435,3409.70435,3409.70435,3409.70435,25.6180286,24.2594051,0.0199256651,1.06200731,100.285423,79.64348,6.2818985,1.60562515,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,32,74204,12860,55.30802,30,61.9859161
04/12/2020 20:00:37,17.96875,35.9375,54.6875,48.4375,39.2578125,58,64,67,64,69,3409.71851,3510.00439,3409.71851,3409.71851,26.5031662,25.151907,0.0133128958,0.9659177,100.285843,79.6382141,6.2814827,1.606041,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,32,74204,12860,55.30802,30,61.9859161
04/12/2020 20:00:38,15.5769234,44.53125,46.09375,61.71875,41.98017,60,69,64,71,70,3409.711,3409.711,3409.711,3409.711,26.2014141,24.8322735,0.03386796,0.9918046,100.285614,79.5246048,6.272522,1.61500168,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,33,74204,12860,55.3078651,30,61.9859161
04/12/2020 20:00:39,37.5,47.65625,57.03125,58.59375,50.1953125,65,68,66,63,68,3409.71167,3409.71167,3409.71167,3409.71167,26.4792633,24.94535,0.122365169,1.17582369,100.285637,79.57336,6.276367,1.61115646,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,33,74204,12860,55.3078651,30,61.9859161
04/12/2020 20:00:40,48.4375,72.65625,66.40625,78.125,66.40625,67,66,70,69,70,3409.71143,3409.71143,3409.71143,3409.71143,28.4496689,26.71213,0.201503009,1.50649881,100.285629,79.9519,6.306225,1.58129883,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,33,74204,12860,55.3078651,30,61.9859161
04/12/2020 20:00:41,65.625,82.8125,80.46875,87.5,79.10156,67,66,64,60,67,3409.707,3409.707,3409.707,3409.707,30.134594,28.4429874,0.145732224,1.55519211,100.2855,80.3125458,6.334671,1.55285263,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,33,74204,12860,55.3078651,30,61.9859161
04/12/2020 20:00:42,71.62698,76.5625,61.71875,76.5625,71.61768,60,61,64,62,64,3409.71265,3409.71265,3409.71265,3409.71265,28.3050137,25.8807774,0.8250295,1.69072771,100.285667,81.43356,6.423092,1.46443176,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,33,74204,12860,55.3078651,30,61.9859161
04/12/2020 20:00:43,58.3199158,57.8571434,59.2857132,75.71429,62.79427,67,68,62,71,71,3409.71362,3409.71362,3409.71362,3409.71362,27.72123,25.9953022,0.254570544,1.34231913,100.28569,82.66829,6.520481,1.36704254,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,33,74204,12860,55.3078651,30,61.9859161
04/12/2020 20:00:44,61.2068939,52.58621,62.9310379,71.55173,62.0689621,66,67,69,63,68,3409.69336,3409.69336,3409.69336,3409.69336,28.1187763,26.434742,0.235294148,1.28463781,100.2851,82.44151,6.502594,1.38492966,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,33,74204,12860,55.3078651,30,61.9859161
04/12/2020 20:00:45,60.9375,71.09375,70.3125,82.03125,71.09375,64,64,65,63,65,3409.72729,3409.72729,3409.72729,3409.72729,28.3864155,26.1352,0.6200582,1.65465093,100.2861,82.36389,6.49647141,1.39105225,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,33,74204,12860,55.3078651,30,61.9859161
04/12/2020 20:00:46,60.9375,75.78125,67.1875,71.09375,68.75,65,65,62,62,65,3409.70972,3409.70972,3409.70972,3409.70972,28.8841228,26.5812168,0.709732234,1.62780547,100.285583,82.97623,6.54476929,1.34275436,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,33,74204,12860,55.3078651,30,61.9859161
04/12/2020 20:00:47,46.875,60.15625,60.9375,74.21875,60.546875,61,71,65,68,71,3409.71362,3409.71362,3409.71362,3409.71362,27.9981861,25.9766369,0.5278355,1.46212971,100.28569,82.9222,6.54050827,1.34701538,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,33,74204,12860,55.3078651,30,61.9859161
04/12/2020 20:00:48,62.5,73.4375,57.03125,70.3125,65.82031,66,67,66,63,71,3409.702,3409.702,3409.702,3409.702,27.8284435,25.5785179,0.674990058,1.61344492,100.285347,83.435,6.58095551,1.30656815,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,33,74204,12860,55.3078651,30,61.9859161
04/12/2020 20:00:49,53.90625,64.0625,53.125,72.65625,60.9375,69,64,67,64,72,3409.7207,3409.7207,3409.7207,3409.7207,28.1625919,26.0214958,0.6085075,1.49379849,100.285904,82.81856,6.53233337,1.35519028,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,33,74204,12860,55.3078651,30,61.9859161
04/12/2020 20:00:50,51.5625,71.875,58.59375,74.21875,64.0625,61,73,69,67,74,3409.71045,3409.71045,3409.71045,3409.71045,27.92829,25.7848682,0.616431355,1.51247358,100.285606,83.12552,6.55654526,1.33097839,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,33,74204,12860,55.3078651,30,61.9859161
04/12/2020 20:00:51,42.1875,53.90625,60.62748,78.90625,58.90687,60,66,65,66,66,3409.71045,3509.99585,3409.71045,3409.71045,27.4719372,25.7466145,0.225620672,1.46016431,100.2856,83.09733,6.55432129,1.33320236,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,33,74204,12860,55.3078651,30,61.9859161
04/12/2020 20:00:52,53.125,53.90625,63.55769,75.78125,61.59255,73,61,71,73,73,3409.713,3409.713,3409.713,3409.713,28.5478153,26.75451,0.279568434,1.44903255,100.285675,82.71269,6.523983,1.36354065,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,33,74204,12860,55.3078651,30,61.9859161
04/12/2020 20:00:53,51.5625,57.03125,64.0625,74.21875,61.71875,62,68,72,68,72,3409.71143,3409.71143,3409.71143,3409.71143,27.7283173,25.9845047,0.207402661,1.5014503,100.285629,82.68377,6.521702,1.36582184,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,33,74204,12860,55.3078651,30,61.9859161
04/12/2020 20:00:54,52.34375,65.625,64.84375,70.3125,63.28125,70,68,73,71,73,3409.71118,3409.71118,3409.71118,3409.71118,28.1062927,26.0306969,0.5404836,1.47685087,100.285622,82.8841858,6.53751,1.35001373,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,33,74204,12860,55.3078651,30,61.9859161
04/12/2020 20:00:55,39.84375,48.4375,70.3125,74.21875,58.203125,65,65,70,70,70,3409.71118,3409.71118,3409.71118,3409.71118,27.4532375,25.6319084,0.3268444,1.44016778,100.285622,82.6575546,6.51963425,1.3678894,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,33,74204,12860,55.3078651,30,61.9859161
04/12/2020 20:00:56,48.4375,57.8125,63.28125,72.65625,60.546875,67,65,65,63,67,3409.712,3409.712,3409.712,3409.712,25.0616112,23.4486179,0.235665724,1.0894531,100.285645,82.64145,6.518364,1.3691597,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,33,74204,12860,55.3078651,30,61.9859161
04/12/2020 20:00:57,50.78125,59.375,57.8125,66.40625,58.59375,66,66,64,60,65,3409.71045,3409.71045,3409.71045,3409.71045,22.6280422,21.0974979,0.198376819,0.9220263,100.285606,82.9033356,6.53902054,1.34850311,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,33,74204,12860,55.3078651,30,61.9859161
04/12/2020 20:00:58,54.2906761,57.8125,54.6875,59.375,56.54142,55,57,56,56,57,3409.71265,3409.71265,3409.71265,3509.99829,22.048624,19.516058,1.12465382,1.1790626,100.28566,83.753624,6.60608673,1.28143692,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,33,74204,12860,55.3078651,30,61.9859161
04/12/2020 20:00:59,23.26923,25.78125,28.125,28.90625,26.5204315,60,69,57,69,71,3509.996,3509.996,3409.71045,3409.71045,15.1631565,13.2407608,0.6174015,0.976305544,100.285606,82.2025,6.48374176,1.40378189,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,33,74204,12860,55.3078651,30,61.9859161
04/12/2020 20:01:00,40.0917664,37.5,35.15625,48.4375,40.2963753,60,61,70,65,70,3509.99731,3409.71167,3409.71167,3409.71167,21.4326515,19.4558926,0.6499875,0.9542841,100.285637,83.02691,6.548767,1.33875656,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,33,74204,12860,55.3078651,30,61.9859161
04/12/2020 20:01:01,29.5072079,32.8125,43.75,39.4469261,36.379158,65,61,59,69,69,3509.99731,3409.71167,3409.71167,3509.99731,22.2848911,20.4011936,0.576243758,0.88587,100.285637,83.12417,6.55643845,1.33108521,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,33,74204,12860,55.3078651,30,61.9859161
04/12/2020 20:01:02,57.03125,61.71875,60.15625,61.9711533,60.21935,76,75,74,71,75,3409.711,3409.711,3409.711,3409.711,28.1321621,26.22665,0.511637866,1.17156422,100.285622,84.07737,6.63162231,1.25590134,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,33,74204,12860,55.3078651,30,61.9859161
04/12/2020 20:01:03,60.9375,72.65625,57.8125,75.78125,66.796875,68,68,72,66,72,3409.70679,3409.70679,3409.70679,3409.70679,29.772192,27.7787151,0.527146161,1.41988575,100.285492,84.3859253,6.65596,1.23156357,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,33,74204,12860,55.3078651,30,61.9859161
04/12/2020 20:01:04,53.90625,56.25,56.25,67.96875,58.59375,67,64,74,73,75,3409.716,3409.716,3409.716,3409.716,30.12821,28.1672916,0.5264323,1.22652984,100.285767,84.21216,6.642254,1.24526978,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,33,74204,12860,55.3078651,30,61.9859161
04/12/2020 20:01:05,51.5625,66.40625,54.6875,72.65625,61.328125,68,68,65,65,70,3409.70923,3409.70923,3409.70923,3409.70923,29.9423428,27.869648,0.612145245,1.32947218,100.285561,84.15233,6.637535,1.24998856,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,33,74204,12860,55.3078651,30,61.9859161
04/12/2020 20:01:06,53.125,72.65625,59.375,66.40625,62.890625,66,66,70,67,73,3409.71045,3409.71045,3409.71045,3409.71045,29.9264488,27.7305,0.7076262,1.36568451,100.2856,84.21095,6.64215851,1.24536514,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,33,74204,12860,55.3078651,30,61.9859161
04/12/2020 20:01:07,63.0332336,75,67.96875,64.84375,67.71143,67,72,77,71,77,3409.71436,3409.71436,3409.71436,3409.71436,30.79238,28.7620144,0.534837067,1.43499589,100.285721,84.5479,6.6687355,1.21878815,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,33,74204,12860,55.3078651,30,61.9859161
04/12/2020 20:01:08,32.58413,44.53125,44.53125,66.40625,47.01322,71,64,75,72,75,3409.71021,3409.71021,3409.71021,3409.71021,26.5870266,24.5749912,0.5620292,1.27950287,100.285591,84.5876541,6.671871,1.21565247,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,33,74205,12860,55.3085365,30,61.9859276
04/12/2020 20:01:09,38.40526,53.125,41.40625,55.2207336,47.0393066,62,64,69,65,69,3409.70581,3409.70581,3409.70581,3409.70581,26.5652065,24.6292515,0.4981256,1.21575284,100.285461,84.29955,6.649147,1.23837662,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,33,74205,12860,55.3085365,30,61.9859276
04/12/2020 20:01:10,33.59375,43.75,44.53125,61.89904,45.943512,62,63,78,74,78,3409.71777,3409.71777,3409.71777,3409.71777,26.1555176,24.24494,0.50564754,1.220419,100.28582,83.2813,6.5688324,1.31869125,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,33,74205,12860,55.3085365,30,61.9859276
04/12/2020 20:01:11,34.2187538,39.0625,45.3125,59.375,44.4921837,74,74,73,62,74,3409.71045,3509.996,3509.996,3409.71045,26.7572689,24.8805466,0.486117244,1.19058657,100.2856,83.28203,6.56888962,1.318634,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,33,74205,12860,55.3085365,30,61.9859276
04/12/2020 20:01:12,25.8680573,42.1875,48.4375,64.0625,45.13889,65,62,69,66,69,3409.711,3409.711,3509.99658,3409.711,26.17643,24.29622,0.473995656,1.17035127,100.285614,83.28546,6.56916046,1.31836319,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,33,74205,12860,55.3085365,30,61.9859276
04/12/2020 20:01:13,32.6201935,42.96875,39.84375,63.28125,44.6784859,70,67,69,72,72,3409.71143,3409.71143,3409.71143,3409.71143,25.873745,23.9982166,0.489815652,1.17998266,100.285629,83.26394,6.567463,1.32006073,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,33,74205,12860,55.3085365,30,61.9859276
04/12/2020 20:01:14,44.53125,52.34375,50,55.46875,50.5859375,72,71,62,68,72,3409.71265,3409.71265,3409.71265,3409.71265,26.6011066,24.6378975,0.5034646,1.26641643,100.285667,83.25591,6.56682968,1.320694,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,33,74205,12860,55.3085365,30,61.9859276
04/12/2020 20:01:15,33.82937,61.71875,35.9375,54.6875,46.5432777,70,63,71,69,71,3409.71118,3409.71118,3409.71118,3409.71118,25.5849533,23.7159042,0.478411227,1.15780413,100.285622,82.85952,6.53556442,1.35195923,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,33,74205,12860,55.3085365,30,61.9859276
04/12/2020 20:01:16,28.90625,51.5625,43.75,53.125,44.3359375,63,74,71,72,74,3409.71118,3409.71118,3409.71118,3409.71118,26.3501549,24.4387932,0.484947771,1.22208059,100.285622,82.79031,6.53010559,1.35741806,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,33,74205,12860,55.3085365,30,61.9859276
04/12/2020 20:01:17,36.5264435,43.75,44.53125,58.59375,45.85036,63,62,71,67,71,3409.70654,3409.70654,3409.70654,3409.70654,26.4054375,24.4880142,0.4895317,1.18312562,100.285492,82.79346,6.53035355,1.3571701,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,33,74205,12860,55.3085365,30,61.9859276
04/12/2020 20:01:18,30.61756,59.375,49.21875,54.327877,48.3847961,63,68,69,61,69,3409.71362,3509.99951,3509.99951,3409.71362,26.3741512,24.4699554,0.487924278,1.21827447,100.2857,82.80845,6.531536,1.35598755,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,33,74205,12860,55.3085365,30,61.9859276
04/12/2020 20:01:19,35.9375,42.96875,48.4375,57.2956734,46.15986,66,62,69,68,69,3409.71387,3409.71387,3509.99951,3409.71387,26.1731739,24.2453575,0.498437136,1.23671317,100.2857,82.80129,6.53097153,1.35655212,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,33,74205,12860,55.3085365,30,61.9859276
04/12/2020 20:01:20,37.3076935,53.125,40.625,48.4375,44.8738,64,64,69,65,69,3409.70923,3409.70923,3509.99487,3409.70923,25.8053837,23.9570427,0.477055877,1.10218036,100.285568,82.8047256,6.53124237,1.35628128,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,33,74205,12860,55.3085365,30,61.9859276
04/12/2020 20:01:21,31.25,53.90625,41.40625,54.6875,45.3125,67,69,63,64,69,3409.71313,3409.71313,3409.71313,3409.71313,26.0108624,24.1358929,0.489341527,1.15263152,100.285683,82.80463,6.53123474,1.35628891,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,33,74205,12860,55.3085365,30,61.9859276
04/12/2020 20:01:22,29.6875,53.90625,43.75,49.21875,44.140625,64,69,77,71,77,3409.71143,3409.71143,3409.71143,3409.71143,27.059618,25.1561565,0.491205752,1.21563852,100.285629,82.893425,6.53823853,1.34928513,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,33,74205,12860,55.3085365,30,61.9859276
04/12/2020 20:01:23,19.630455,41.40625,51.5625,61.71875,43.57949,61,70,65,76,76,3409.71143,3409.71143,3409.71143,3409.71143,25.0601273,23.1930847,0.485357016,1.116437,100.285629,82.83408,6.533558,1.35396576,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,33,74205,12860,55.3085365,30,61.9859276
04/12/2020 20:01:24,35.15625,53.90625,50.78125,48.92113,47.19122,67,67,70,60,70,3409.7085,3409.7085,3409.7085,3409.7085,27.1122589,25.2176361,0.4829961,1.207521,100.285538,82.8423538,6.53421,1.35331345,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,33,74205,12860,55.3085365,30,61.9859276
04/12/2020 20:01:25,33.59375,42.1875,49.21875,51.0456734,44.01142,65,74,71,73,74,3409.71436,3409.71436,3409.71436,3409.71436,26.90604,25.0009365,0.4948919,1.2211206,100.285721,82.84502,6.53442,1.35310364,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,33,74205,12860,55.3085365,30,61.9859276
04/12/2020 20:01:26,28.7860565,47.65625,46.875,58.59375,45.4777641,69,67,64,66,69,3409.71021,3409.71021,3409.71021,3509.99585,26.18984,24.2896233,0.49430117,1.18980241,100.2856,82.84579,6.534481,1.3530426,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,33,74205,12860,55.3085365,30,61.9859276
04/12/2020 20:01:27,28.2862072,46.875,49.21875,60.9375,46.32937,72,71,62,62,72,3409.704,3409.704,3409.704,3409.704,26.0309143,24.1631947,0.4903372,1.16235113,100.285416,82.77358,6.52878571,1.358738,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,33,74205,12860,55.3085365,30,61.9859276
04/12/2020 20:01:28,30.3125019,46.875,42.96875,57.03125,44.29687,74,70,68,72,74,3409.70923,3509.99463,3409.70923,3409.70923,26.89026,24.96611,0.4968982,1.21834791,100.285561,82.88327,6.53743744,1.35008621,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,33,74205,12860,55.3085365,30,61.9859276
04/12/2020 20:01:29,29.6875,49.21875,50.78125,64.84375,48.6328125,62,64,70,74,74,3409.72119,3409.72119,3409.72119,3409.72119,26.5541439,24.6570759,0.5001292,1.19969094,100.285912,82.88375,6.53747559,1.35004807,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,33,74205,12860,55.3085365,30,61.9859276
04/12/2020 20:01:30,32.8125,45.3125,45.3125,64.84375,47.0703125,62,74,67,75,75,3409.71167,3409.71167,3409.71167,3409.71167,26.432415,24.5653725,0.475498,1.18730414,100.285637,82.88854,6.53785324,1.34967041,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,33,74205,12860,55.3085365,30,61.9859276
04/12/2020 20:01:31,36.71875,50.78125,41.40625,51.5625,45.1171875,68,66,67,63,69,3409.705,3409.705,3409.705,3409.705,26.4305058,24.4855,0.4971629,1.24844611,100.285446,82.88965,6.537941,1.34958267,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,33,74205,12860,55.3085365,30,61.9859276
