,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/power/3,/intelcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/nvidiagpu/0/temperature/0,/nvidiagpu/0/clock/0,/nvidiagpu/0/clock/1,/nvidiagpu/0/clock/2,/nvidiagpu/0/load/0,/nvidiagpu/0/load/1,/nvidiagpu/0/load/2,/nvidiagpu/0/load/3,/nvidiagpu/0/smalldata/3,/nvidiagpu/0/smalldata/2,/nvidiagpu/0/smalldata/1,/nvidiagpu/0/load/4,/nvidiagpu/0/throughput/0,/nvidiagpu/0/throughput/1,/hdd/0/load/0,/hdd/1/temperature/0,/hdd/1/load/0
Time,"CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Total","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Package","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Package","CPU Cores","CPU Graphics","CPU DRAM","Bus Speed","Memory","Used Memory","Available Memory","GPU Core","GPU Core","GPU Memory","GPU Shader","GPU Core","GPU Frame Buffer","GPU Video Engine","GPU Bus Interface","GPU Memory Total","GPU Memory Used","GPU Memory Free","GPU Memory","GPU PCIE Rx","GPU PCIE Tx","Used Space","Temperature","Used Space"
09/08/2022 19:53:25,28.90625,43.75,18.75,16.40625,26.953125,85,86,80,81,86,3108.857,1203.42847,3008.57129,3008.57129,17.47425,12.282053,0.298036844,2.08692765,100.285706,22.4916229,7.17820358,24.7368088,84,1506.00012,3504.00024,3012.00024,99,36,0,4,4096,1050.10547,3045.89453,25.63734,390.625,505.859375,48.3540459,35,57.2651939
09/08/2022 19:53:26,36.71875,40.625,22.7802582,22.86706,30.7477646,83,85,78,81,85,3409.71436,3409.71436,3309.42871,3209.143,17.5478039,12.5363827,0.264638662,2.110857,100.285721,22.49134,7.178112,24.7369,84,1594.50012,3504.00024,3189.00024,99,38,0,4,4096,1050.31641,3045.68359,25.64249,510.7422,488.28125,48.3540459,35,57.2651939
09/08/2022 19:53:27,25,36.71875,18.64183,17.7884579,24.53726,83,85,81,80,85,3409.714,3409.714,3409.714,3409.714,16.52933,11.6191235,0.288046628,2.05259538,100.285713,22.4912567,7.178089,24.7369232,84,1594.50012,3504.00024,3189.00024,99,38,0,3,4096,1050.31641,3045.68359,25.64249,512.6953,489.2578,48.3540459,35,57.2651939
09/08/2022 19:53:28,25,33.59375,14.84375,14.0625,21.875,82,85,78,80,86,1604.57153,2808.00024,2005.71436,3209.143,16.80875,11.945488,0.264774472,2.10761476,100.285721,22.49128,7.178097,24.7369156,84,1594.50012,3504.00024,3189.00024,99,38,0,4,4096,1050.31641,3045.68359,25.64249,488.28125,488.28125,48.3540459,35,57.2651939
09/08/2022 19:53:29,29.6875,42.96875,20.3125,16.40625,27.34375,85,87,80,81,87,3510,3008.57153,3008.57153,2908.28564,16.9485779,11.9827814,0.262704581,2.068148,100.285713,22.49102,7.178013,24.737,84,1594.50012,3504.00024,3189.00024,99,38,0,4,4096,1050.31641,3045.68359,25.64249,500.976563,490.234375,48.3540459,35,57.2651939
09/08/2022 19:53:30,27.34375,43.92361,18.0803528,14.1741037,25.880455,83,85,79,81,85,3008.57153,3008.57153,902.5715,1303.71436,17.9236336,12.9888191,0.254897177,2.16338778,100.285721,22.489769,7.1776123,24.7374,83,1632.50012,3504.00024,3265.00024,99,40,0,4,4096,1050.31641,3045.68359,25.64249,490.234375,963.8672,48.3540459,35,57.2651939
09/08/2022 19:53:31,35.15625,42.8725967,17.884613,14.7235575,27.659256,84,84,78,79,84,3409.71436,3409.71436,3510,3409.71436,16.92374,12.0738039,0.195736766,2.05547976,100.285713,22.4902725,7.17777252,24.73724,84,1607.00012,3504.00024,3214.00024,99,38,0,3,4096,1050.31641,3045.68359,25.64249,501.953125,488.28125,48.3540459,35,57.2651939
09/08/2022 19:53:32,26.5625,35.9375,14.84375,7.8125,21.2890625,85,86,82,82,86,3008.56958,3008.56958,3209.14087,3209.14087,17.9358444,12.9941187,0.273499519,2.09263277,100.285652,22.5030975,7.18186569,24.7331467,84,1607.00012,3504.00024,3214.00024,99,37,0,3,4096,1050.31641,3045.68359,25.64249,489.2578,967.773438,48.3540459,35,57.2651939
09/08/2022 19:53:33,32.03125,44.53125,18.75,20.4985142,28.9527531,84,85,78,81,85,3409.71631,3409.71631,3108.859,3108.859,17.558773,12.6318617,0.293115377,2.07318377,100.285774,22.503006,7.181835,24.7331772,84,1620.00012,3504.00024,3240.00024,99,38,0,4,4096,1050.31641,3045.68359,25.64249,508.789063,488.28125,48.3540459,35,57.2651939
09/08/2022 19:53:34,29.6875,39.84375,17.1875,20.14423,26.715744,80,83,77,79,83,3509.99854,3409.713,3409.713,3309.427,18.7061558,13.6752491,0.25589478,2.17912,100.285667,22.50956,7.18392944,24.7310829,84,1607.00012,3504.00024,3214.00024,99,38,0,4,4096,1050.31641,3045.68359,25.64249,506.835938,960.9375,48.3540459,35,57.2651939
09/08/2022 19:53:35,29.6875,42.1875,19.53125,19.53125,27.734375,80,82,77,78,83,2808,1203.42859,2406.85718,3510,17.8909645,12.9804888,0.253554285,2.159242,100.285721,22.5092163,7.183819,24.7311935,84,1607.00012,3504.00024,3214.00024,99,38,0,4,4096,1048.32031,3047.67969,25.5937576,510.7422,488.28125,48.3540459,35,57.2651939
09/08/2022 19:53:36,32.8125,37.5,14.0625,14.84375,24.8046875,83,85,79,81,85,2005.71436,3409.71436,3409.71436,3209.143,18.281292,13.3124475,0.263058215,2.12919831,100.285721,22.5079956,7.18342972,24.7315826,84,1607.00012,3504.00024,3214.00024,99,38,0,4,4096,1046.94531,3049.05469,25.5601883,486.328125,968.75,48.3540459,35,57.2651939
09/08/2022 19:53:37,32.8125,39.0625,14.84375,14.0625,25.1953125,85,86,82,81,86,3209.14429,3108.85864,3008.57275,3008.57275,18.6407413,13.6239529,0.2749018,2.19737816,100.285759,22.5272369,7.18957138,24.725441,84,1607.00012,3504.00024,3214.00024,99,38,0,4,4096,1046.94531,3049.05469,25.5601883,512.6953,487.3047,48.3540459,35,57.2651939
09/08/2022 19:53:38,24.21875,35.9375,11.71875,11.71875,20.8984375,83,86,79,80,86,3209.143,3209.143,3409.71436,3309.42871,18.0098228,13.0731649,0.2644638,2.13093662,100.285721,22.52073,7.18749237,24.72752,84,1607.00012,3504.00024,3214.00024,99,39,0,4,4096,1046.94531,3049.05469,25.5601883,491.210938,966.7969,48.3540459,35,57.2651939
09/08/2022 19:53:39,32.8125,38.28125,16.40625,17.1875,26.171875,83,86,79,82,86,3008.57,3108.856,3008.57,2908.28442,18.4981174,13.581151,0.2542554,2.15330935,100.285675,22.5241547,7.188587,24.7264252,84,1607.00012,3504.00024,3214.00024,99,38,0,4,4096,1046.94531,3049.05469,25.5601883,497.0703,950.1953,48.3540459,35,57.2651939
09/08/2022 19:53:40,30.46875,36.71875,14.0625,19.53125,25.1953125,82,85,78,81,85,1203.42871,2406.85742,3409.7146,1203.42871,17.5367126,12.606286,0.279475957,2.11769652,100.285721,22.5143738,7.185463,24.72955,84,1607.00012,3504.00024,3214.00024,99,38,0,4,4096,1046.94531,3049.05469,25.5601883,501.953125,948.2422,48.3540459,35,57.2651939
09/08/2022 19:53:41,34.375,44.53125,21.09375,15.625,28.90625,86,87,81,82,87,3309.43,3309.43,3309.43,3008.57251,17.272398,12.3130283,0.283344239,2.07445431,100.285751,22.5182037,7.18668747,24.7283249,84,1607.00012,3504.00024,3214.00024,99,39,0,4,4096,1047.69531,3048.30469,25.5784988,481.4453,964.84375,48.3540459,35,57.2651939
09/08/2022 19:53:42,61.71875,67.96875,63.28125,50.78125,60.9375,85,84,83,82,85,2406.856,2507.1416,2406.856,2507.1416,20.2939472,15.1191654,0.2608371,2.540033,100.285667,22.5242,7.18860245,24.72641,84,1620.00012,3504.00024,3240.00024,98,38,0,4,4096,1045.23438,3050.76563,25.5184174,272.460938,485.351563,48.35407,35,57.2651939
09/08/2022 19:53:43,47.65625,70.3125,47.65625,40.625,51.5625,84,85,79,82,85,3008.57251,2908.28662,2908.28662,2908.28662,19.39016,14.204278,0.241925716,2.35467458,100.285744,22.5081329,7.18347549,24.7315369,84,1594.50012,3504.00024,3189.00024,99,37,0,4,4096,1045.35938,3050.64063,25.52147,517.5781,946.289063,48.35407,35,57.2651939
09/08/2022 19:53:44,29.6875,44.53125,21.09375,18.75,28.515625,85,86,79,81,86,1604.57129,2807.99976,3509.99976,3108.857,17.6243038,12.6249828,0.263090163,2.14864063,100.285706,22.5103226,7.18417358,24.7308388,83,1556.50012,3504.00024,3113.00024,98,36,0,3,4096,1045.35938,3050.64063,25.52147,512.6953,486.328125,48.35407,35,57.2651939
09/08/2022 19:53:45,28.90625,39.98016,19.6552582,19.68006,27.0554314,80,83,77,78,83,2808.00024,3409.7146,3409.7146,3409.7146,17.22653,12.0407867,0.27719444,2.07031131,100.285728,22.5098343,7.184017,24.7309952,84,1632.50012,3504.00024,3265.00024,98,38,0,3,4096,1046.85938,3049.14063,25.55809,547.851563,491.210938,48.35407,35,57.2651939
09/08/2022 19:53:46,38.28125,42.78846,22.5120182,20.9375019,31.1298,84,87,79,80,87,2005.71448,3209.14331,3409.7146,3510.00049,17.5356312,12.3959208,0.278796166,2.04987574,100.285728,22.50985,7.184021,24.7309914,84,1645.00012,3504.00024,3290.00024,98,38,0,3,4096,1046.85938,3049.14063,25.55809,486.328125,947.2656,48.35407,35,57.2651939
09/08/2022 19:53:47,28.90625,41.40625,13.28125,14.0625,24.4140625,82,86,80,82,86,3008.57129,2908.28564,3008.57129,3008.57129,19.0366077,13.9294329,0.2545443,2.209515,100.285706,22.5096664,7.183964,24.7310486,84,1607.00012,3504.00024,3214.00024,99,38,0,4,4096,1046.98438,3049.01563,25.561142,494.140625,964.84375,48.35407,35,57.2651939
09/08/2022 19:53:48,33.59375,46.09375,25,22.65625,31.8359375,85,86,79,81,86,3409.71313,3409.71313,2005.71362,3209.14185,17.29414,12.2438841,0.37450406,2.14566469,100.285683,22.5084076,7.183563,24.73145,84,1607.00012,3504.00024,3214.00024,98,37,0,4,4096,1046.98438,3049.01563,25.561142,288.085938,901.3672,48.35407,35,57.2651939
09/08/2022 19:53:49,34.375,47.65625,28.125,27.34375,34.375,80,83,77,79,83,3409.71533,3510.00122,3409.71533,3409.71533,16.9112682,11.9029064,0.278671861,2.03853941,100.285751,22.5083771,7.183552,24.73146,84,1607.00012,3504.00024,3214.00024,98,37,0,3,4096,1046.98438,3049.01563,25.561142,273.4375,964.84375,48.35407,35,57.2651939
09/08/2022 19:53:50,19.53125,32.03125,10.9375,18.75,20.3125,81,84,77,80,84,3309.42822,3209.14258,3209.14258,3209.14258,17.9937954,13.0708866,0.268811733,2.06901169,100.285706,22.52224,7.187977,24.7270355,84,1594.50012,3504.00024,3189.00024,99,37,0,4,4096,1046.98438,3049.01563,25.561142,289.0625,966.7969,48.35407,35,57.2651939
09/08/2022 19:53:51,24.21875,36.71875,15.625,14.84375,22.8515625,84,86,79,79,86,3309.42847,3209.14258,3409.714,3309.42847,17.8701077,13.015811,0.260481,2.08500767,100.285706,22.524765,7.18878174,24.72623,84,1607.00012,3504.00024,3214.00024,98,37,0,4,4096,1046.98438,3049.01563,25.561142,493.164063,958.0078,48.35407,35,57.2651939
09/08/2022 19:53:52,30.46875,37.5,17.96875,13.28125,24.8046875,84,87,79,80,87,3409.71484,2406.85742,3209.14331,1604.57166,16.4967041,11.5866461,0.266663849,2.103517,100.285728,22.5228348,7.18816757,24.7268448,83,1582.00012,3504.00024,3164.00024,98,36,0,3,4096,1046.17188,3049.82813,25.5413055,278.3203,964.84375,48.35407,35,57.2651939
09/08/2022 19:53:53,39.84375,46.09375,28.90625,27.34375,35.546875,83,86,78,81,85,3209.14282,3209.14282,3409.714,1203.42859,17.6385841,12.6312256,0.2559324,2.13938475,100.285713,22.5204086,7.18738937,24.727623,85,1632.50012,3504.00024,3265.00024,99,38,0,4,4096,1046.17188,3049.82813,25.5413055,414.0625,961.914063,48.35407,35,57.2651939
09/08/2022 19:53:54,27.34375,38.4300575,10.21825,11.817956,21.9525032,84,87,78,81,87,3409.71436,3409.71436,3409.71436,3209.14282,17.7387753,12.8186731,0.2622273,2.13416743,100.285713,22.5203323,7.18736649,24.7276459,84,1632.50012,3504.00024,3265.00024,99,38,0,3,4096,1046.17188,3049.82813,25.5413055,487.3047,568.3594,48.35407,35,57.2651939
09/08/2022 19:53:55,29.6875,38.95433,11.6586571,11.5865345,22.971756,82,85,78,78,85,1203.42859,2406.85718,2707.71436,3409.7146,17.0886784,12.1258936,0.26707077,2.1034956,100.285721,22.52024,7.187336,24.7276764,84,1632.50012,3504.00024,3265.00024,98,38,0,3,4096,1045.54688,3050.45313,25.5260468,512.6953,487.3047,48.35407,35,57.2651939
09/08/2022 19:53:56,28.90625,43.1299553,19.6180573,16.5302582,27.0461254,84,86,79,80,86,3409.71436,3409.71436,3309.42871,3209.14282,17.9872074,13.0053768,0.268090427,2.10431457,100.285713,22.5194321,7.18708038,24.727932,84,1645.00012,3504.00024,3290.00024,98,38,0,4,4096,1045.54688,3050.45313,25.5260468,499.023438,946.289063,48.35407,35,57.2651939
09/08/2022 19:53:57,33.59375,42.0552864,28.7740345,19.3990345,30.9555283,82,83,78,81,84,1303.71375,3309.427,1203.428,2406.856,16.08518,11.0144758,0.266007155,2.13493,100.285667,22.5141,7.185379,24.7296333,84,1569.00012,3504.00024,3138.00024,99,36,0,3,4096,1047.64453,3048.35547,25.57726,490.234375,865.2344,48.35407,35,57.2651939
09/08/2022 19:53:58,32.03125,44.53125,22.65625,11.71875,27.734375,80,82,77,78,83,3409.71533,2406.858,3209.144,3409.71533,17.3768349,12.3006973,0.271894962,2.12748,100.285751,22.51191,7.184677,24.7303352,84,1632.50012,3504.00024,3265.00024,98,38,0,3,4096,1050.42188,3045.57813,25.6450653,388.671875,503.90625,48.35407,35,57.2651939
09/08/2022 19:53:59,35.9375,46.875,18.75,26.5625,32.03125,80,82,77,78,83,2807.99951,2406.85669,3209.142,3409.71362,17.3207073,12.0654936,0.271138161,2.10422373,100.28569,22.51432,7.18544769,24.7295647,84,1607.00012,3504.00024,3214.00024,98,37,0,3,4096,1056.64453,3039.35547,25.7969856,386.71875,501.953125,48.35407,35,57.2651939
09/08/2022 19:54:00,25.78125,36.71875,11.78075,15.7862072,22.5167446,84,84,78,80,84,2707.71533,2707.71533,3309.42969,2005.715,18.13875,12.8805,0.271954179,2.07159162,100.285751,22.4989929,7.18055725,24.7344551,84,1607.00012,3504.00024,3214.00024,98,37,0,4,4096,1059.67188,3036.32813,25.8708954,499.023438,493.164063,48.35407,35,57.2651939
09/08/2022 19:54:01,30.46875,44.53125,23.4375,20.3125,29.6875,82,83,78,81,84,1604.57068,2807.99878,3409.713,2005.71338,18.0818043,12.9580956,0.254451,2.11624432,100.285667,22.5015259,7.181366,24.7336464,83,1594.50012,3504.00024,3189.00024,98,37,0,3,4096,1065.26953,3030.73047,26.0075569,500,485.351563,48.35407,35,57.2651939
09/08/2022 19:54:02,30.46875,42.96875,19.53125,22.65625,28.90625,84,87,78,81,87,3409.71533,3309.42969,1303.71472,3409.71533,18.2164631,12.9504709,0.27973792,2.151418,100.285744,22.518158,7.186672,24.72834,84,1632.50012,3504.00024,3265.00024,98,38,0,4,4096,1068.79688,3027.20313,26.0936737,379.8828,503.90625,48.35407,35,57.2651939
09/08/2022 19:54:03,33.59375,42.1875,22.5120182,16.2740345,28.6418266,84,86,79,80,86,3409.71484,2406.85742,3209.14331,3409.71484,17.6179581,12.36998,0.263218284,2.13754439,100.285728,22.4869614,7.176716,24.7382965,84,1632.50012,3504.00024,3265.00024,98,38,0,4,4096,1072.54688,3023.45313,26.1852264,274.414063,963.8672,48.35407,35,57.2651939
09/08/2022 19:54:04,27.34375,35.15625,14.84375,12.5,22.4609375,85,86,79,81,86,3008.57031,3108.856,3108.856,3008.57031,17.15151,11.9228287,0.272922575,2.063778,100.285675,22.49578,7.179531,24.7354813,84,1632.50012,3504.00024,3265.00024,98,38,0,4,4096,1075.14453,3020.85547,26.2486458,514.648438,842.773438,48.35407,35,57.2651939
09/08/2022 19:54:05,31.25,40.625,14.0625,20.3125,26.5625,83,86,81,80,86,3209.14355,3309.42944,3409.715,3409.715,16.5829353,11.4895792,0.289798051,2.05599642,100.285736,22.4942627,7.17904663,24.7359657,84,1632.50012,3504.00024,3265.00024,98,37,0,3,4096,1078.65625,3017.34375,26.3343811,491.210938,965.8203,48.35407,35,57.2651939
09/08/2022 19:54:06,32.03125,39.84375,15.625,15.625,25.78125,81,82,78,78,83,2807.99951,3409.71362,2005.71387,3209.14233,17.7257233,12.5428619,0.283331126,2.06010056,100.2857,22.4944687,7.17911148,24.7359,84,1569.00012,3504.00024,3138.00024,98,36,0,3,4096,1082.25391,3013.746,26.4222145,527.34375,489.2578,48.35407,35,57.2651939
09/08/2022 19:54:07,26.5625,40.625,17.96875,23.4375,27.1484375,85,86,79,81,86,1604.57178,2808.00049,1203.42883,2406.85767,16.895895,11.8375063,0.268223763,2.10707045,100.285736,22.4945755,7.179146,24.7358665,84,1632.50012,3504.00024,3265.00024,98,37,0,3,4096,1084.31641,3011.68359,26.4725685,496.09375,960.9375,48.35407,35,57.2651939
09/08/2022 19:54:08,25,39.0625,22.65625,15.625,25.5859375,83,85,80,81,85,3008.572,3008.572,3209.14355,3108.858,18.1576233,13.2027216,0.293637455,2.16877651,100.285736,22.4937439,7.1788826,24.73613,84,1632.50012,3504.00024,3265.00024,99,38,0,4,4096,1079.44141,3016.55859,26.35355,303.710938,965.8203,48.35407,35,57.2651939
09/08/2022 19:54:09,42.1875,44.53125,26.5625,22.65625,33.984375,84,85,79,80,86,3409.71362,3209.14233,3108.85669,3309.428,18.6995335,13.4185266,0.272829682,2.17196822,100.2857,22.4944534,7.17910767,24.7359047,85,1594.50012,3504.00024,3189.00024,98,37,0,4,4096,1082.67188,3013.32813,26.4324188,283.203125,967.773438,48.35407,35,57.2651939
09/08/2022 19:54:10,30.46875,39.0625,11.71875,17.96875,24.8046875,84,86,79,81,86,3309.42773,3108.8562,3108.8562,3309.42773,17.9015789,12.5323467,0.246603161,2.081475,100.28569,22.49253,7.1784935,24.7365189,83,1594.50012,3504.00024,3189.00024,98,37,0,3,4096,1083.92188,3012.07813,26.4629364,285.15625,966.7969,48.35407,35,57.2651939
09/08/2022 19:54:11,29.6875,38.28125,16.40625,23.4375,26.953125,83,84,78,81,84,3008.57178,3008.57178,3209.14331,3108.85742,18.7681923,13.2866373,0.268096983,2.1459353,100.285728,22.49453,7.17913055,24.7358818,84,1607.00012,3504.00024,3214.00024,99,37,0,3,4096,1093.18359,3002.81641,26.6890526,587.8906,961.914063,48.35407,35,57.2651939
09/08/2022 19:54:12,31.25,40.625,16.40625,18.75,26.7578125,80,82,78,78,83,3409.715,1604.5719,2808.00073,3409.715,17.3745785,12.0442858,0.272130251,2.12128329,100.285744,22.4945679,7.179142,24.73587,84,1607.00012,3504.00024,3214.00024,98,37,0,3,4096,1099.17188,2996.82813,26.83525,502.9297,486.328125,48.35408,35,57.2651939
09/08/2022 19:54:13,38.28125,52.34375,30.46875,26.5625,36.9140625,81,83,77,79,84,3108.855,3409.712,3409.712,2005.71289,17.7864876,12.3558445,0.270081,2.177483,100.285645,22.4942322,7.179035,24.7359772,84,1607.00012,3504.00024,3214.00024,98,37,0,4,4096,1102.48438,2993.51563,26.9161224,366.210938,504.8828,48.35408,35,57.2651939
09/08/2022 19:54:14,29.6875,35.9375,14.0625,10.9375,22.65625,79,81,76,77,82,1203.4292,2808.00146,3409.716,1604.57227,15.25977,10.0551758,0.269055635,2.03765941,100.285767,22.4939575,7.17895126,24.7360611,84,1607.00012,3504.00024,3214.00024,98,37,0,4,4096,1100.46094,2995.539,26.8667221,280.273438,964.84375,48.35408,35,57.2651939
09/08/2022 19:54:15,27.34375,37.5,18.75,15.625,24.8046875,80,82,77,78,83,2808.00024,3510.00024,3409.7146,3409.7146,16.9195175,11.9649181,0.2832904,2.03714371,100.285721,22.4943848,7.179085,24.7359276,84,1607.00012,3504.00024,3214.00024,98,37,0,4,4096,1100.46094,2995.539,26.8667221,449.21875,495.1172,48.35408,35,57.2651939
09/08/2022 19:54:16,31.25,35.15625,14.84375,17.1875,24.609375,82,84,78,80,84,3409.714,1203.42847,2406.857,3409.714,18.0469723,12.6094542,0.269330531,2.07182956,100.285706,22.4943848,7.179085,24.7359276,84,1632.50012,3504.00024,3265.00024,98,38,0,4,4096,1107.29688,2988.70313,27.0336151,518.5547,963.8672,48.35408,35,57.2651939
09/08/2022 19:54:17,32.8125,39.0625,16.5178528,15.7118082,26.026165,83,86,81,81,86,3108.858,3108.858,3008.57227,2005.71484,17.8071823,12.8317175,0.284255147,2.10394859,100.285744,22.49385,7.178917,24.7360954,84,1632.50012,3504.00024,3265.00024,98,38,0,4,4096,1109.35938,2986.64063,27.08397,276.3672,691.40625,48.35408,35,57.2651939
09/08/2022 19:54:18,31.25,43.75,18.64183,20.9975967,28.6598568,81,83,77,80,84,3409.714,3409.714,3309.42847,3209.14258,18.5335941,13.1149569,0.267067045,2.18074059,100.285706,22.49385,7.178917,24.7360954,84,1632.50012,3504.00024,3265.00024,98,38,0,4,4096,1120.63281,2975.36719,27.3592,491.210938,969.726563,48.35408,35,57.2651939
09/08/2022 19:54:19,30.46875,35.15625,18.75,16.40625,25.1953125,88,84,78,79,87,3409.71313,3309.42725,3309.42725,3209.1416,17.2981777,12.1443539,0.264030069,2.09431958,100.285675,22.4926224,7.178524,24.7364883,84,1632.50012,3504.00024,3265.00024,98,38,0,3,4096,1122.73828,2973.26172,27.4106026,316.40625,967.773438,48.35408,35,57.2651939
09/08/2022 19:54:20,32.03125,41.40625,17.1875,21.09375,27.9296875,82,85,77,79,85,3409.715,2406.85767,2808.00073,3409.715,17.9680882,12.6048813,0.272685766,2.15963721,100.285736,22.5064316,7.18293,24.7320824,84,1632.50012,3504.00024,3265.00024,98,38,0,3,4096,1118.23438,2977.76563,27.3006439,497.0703,965.8203,48.35408,35,57.2651939
09/08/2022 19:54:21,22.65625,44.53125,20.3125,18.75,26.5625,80,82,77,78,82,2808.00024,3409.7146,2406.85742,3409.7146,17.42716,12.2282782,0.2698413,2.12061,100.285721,22.5114136,7.18452072,24.7304916,84,1632.50012,3504.00024,3265.00024,98,38,0,3,4096,1118.05078,2977.94922,27.2961617,451.171875,491.210938,48.35408,35,57.2651939
09/08/2022 19:54:22,31.25,45.3125,21.875,17.1875,28.90625,79,81,76,77,82,1203.42847,2807.99976,2005.71411,2807.99976,15.7771826,10.5844679,0.274378449,2.06464362,100.285706,22.5116348,7.18458939,24.730423,83,1569.00012,3504.00024,3138.00024,98,37,0,4,4096,1109.35938,2986.64063,27.08397,271.484375,978.5156,48.35408,35,57.2651939
09/08/2022 19:54:23,32.8125,45.3125,34.375,21.875,33.59375,81,82,77,79,83,3409.71362,2406.85669,3209.142,3409.71362,17.2259865,12.038415,0.268269479,2.11108613,100.28569,22.5100784,7.18409348,24.7309189,84,1569.00012,3504.00024,3138.00024,98,36,0,4,4096,1104.10938,2991.89063,26.9557953,267.578125,968.75,48.35408,35,57.2651939
09/08/2022 19:54:24,46.875,59.375,47.65625,43.75,49.4140625,85,84,81,82,85,2507.14282,2406.85718,2507.14282,2406.85718,19.6809216,14.6975441,0.2602047,2.379685,100.285713,22.491127,7.178047,24.7369652,84,1632.50012,3504.00024,3265.00024,98,37,0,3,4096,1104.10938,2991.89063,26.9557953,498.046875,966.7969,48.35408,35,57.2651939
09/08/2022 19:54:25,60.15625,75.78125,55.46875,51.5625,60.7421875,84,84,80,80,84,2807.99829,2807.99829,2807.99829,2807.99829,19.4245758,14.2886448,0.256439716,2.4289794,100.285652,22.5074081,7.183243,24.73177,84,1620.00012,3504.00024,3240.00024,88,29,0,3,4096,1098.02344,2997.97656,26.8072128,465.8203,956.0547,48.35408,35,57.2651939
09/08/2022 19:54:26,59.375,70.3125,44.53125,42.96875,54.296875,84,85,81,81,85,2808.0022,2808.0022,2707.71655,2808.0022,19.7559547,14.7204828,0.259150684,2.42934561,100.2858,22.44725,7.16404343,24.7509689,84,1620.00012,3504.00024,3240.00024,99,46,0,4,4096,1088.5,3007.5,26.574707,284.1797,967.773438,48.35408,35,57.2651939
09/08/2022 19:54:27,58.59375,63.28125,49.21875,50.78125,55.46875,85,85,84,83,85,2507.14282,2507.14282,2507.14282,2406.85718,19.5165672,14.4096212,0.243730769,2.42926049,100.285713,22.4956741,7.179497,24.7355156,85,1493.00012,3504.00024,2986.00024,98,46,0,3,4096,1084.60156,3011.39844,26.47953,698.2422,518.5547,48.35408,35,57.2651939
09/08/2022 19:54:28,78.125,87.5,82.8125,78.125,81.640625,85,84,84,83,85,2507.143,2507.143,2607.429,2507.143,20.6791153,15.650712,0.250472516,2.61500645,100.285728,22.4948044,7.17921829,24.7357941,84,1569.00012,3504.00024,3138.00024,98,46,0,3,4096,1074.875,3021.125,26.2420654,700.1953,516.601563,48.35408,35,57.2651939
09/08/2022 19:54:29,71.09375,74.21875,71.09375,64.0625,70.11719,84,85,83,82,85,2507.142,2507.142,2607.42773,2607.42773,20.1828613,15.0424328,0.2512302,2.50359225,100.285683,22.4947662,7.179207,24.7358055,83,1620.00012,3504.00024,3240.00024,98,50,0,3,4096,1070.64844,3025.35156,26.1388779,475.585938,528.3203,48.35408,35,57.2651939
09/08/2022 19:54:30,55.46875,68.75,44.53125,44.53125,53.3203125,85,85,83,82,86,2507.143,2507.143,2507.143,2507.143,19.295126,14.2259111,0.22400257,2.42006159,100.285728,22.48085,7.17476654,24.7402458,83,1594.50012,3504.00024,3189.00024,99,43,0,3,4096,1068,3028,26.0742188,427.734375,508.789063,48.35408,35,57.2651939
09/08/2022 19:54:31,46.875,73.4375,51.5625,50,55.46875,83,85,79,81,85,2707.715,2607.4292,2707.715,2707.715,18.7990456,13.8097229,0.201844931,2.36714125,100.285736,22.4823227,7.17523575,24.7397766,83,1518.50012,3504.00024,3037.00024,99,45,0,3,4096,1058.89844,3037.10156,25.8520126,738.28125,507.8125,48.35408,35,57.2651939
