,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/power/3,/intelcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/nvidiagpu/0/temperature/0,/nvidiagpu/0/clock/0,/nvidiagpu/0/clock/1,/nvidiagpu/0/clock/2,/nvidiagpu/0/load/0,/nvidiagpu/0/load/1,/nvidiagpu/0/load/2,/nvidiagpu/0/load/3,/nvidiagpu/0/smalldata/3,/nvidiagpu/0/smalldata/2,/nvidiagpu/0/smalldata/1,/nvidiagpu/0/load/4,/hdd/0/temperature/0,/hdd/0/data/1,/hdd/0/data/2,/hdd/0/load/0,/hdd/1/temperature/0,/hdd/1/load/0
Time,"CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Total","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Package","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Package","CPU Cores","CPU Graphics","CPU DRAM","Bus Speed","Memory","Used Memory","Available Memory","GPU Core","GPU Core","GPU Memory","GPU Shader","GPU Core","GPU Frame Buffer","GPU Video Engine","GPU Bus Interface","GPU Memory Total","GPU Memory Used","GPU Memory Free","GPU Memory","Temperature","Host Writes to Controller","Host Reads","Used Space","Temperature","Used Space"
04/06/2020 23:13:11,13.28125,23.4375,12.5,16.40625,16.40625,59,62,58,57,62,3409.717,3409.717,3610.28857,3409.717,12.4773426,10.7238617,0.452611536,0.9257159,100.285789,69.11326,5.45132446,2.43619919,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,40,73711,12796,51.7631226,37,44.5251465
04/06/2020 23:13:12,18.75,28.90625,20.3125,19.53125,21.875,63,61,57,56,62,3510.0022,3510.0022,3409.71655,3510.0022,14.4788065,12.765976,0.3826816,1.0069406,100.285782,69.64589,5.49333572,2.394188,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,40,73711,12796,51.7631226,37,44.5251465
04/06/2020 23:13:13,14.0625,28.90625,18.75,15.625,19.3359375,59,61,56,58,61,3510.002,3510.002,3510.002,3610.2876,13.1521273,11.4122124,0.415449351,0.9516915,100.285767,69.6035156,5.489994,2.3975296,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,40,73711,12796,51.7631226,37,44.5251465
04/06/2020 23:13:14,15.625,20.3125,17.96875,16.40625,17.578125,61,61,58,56,61,3409.71753,3510.00317,3510.00317,3510.00317,12.6322289,10.8615761,0.4711117,0.935386,100.285805,69.60376,5.490013,2.39751053,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,40,73711,12796,51.7631226,37,44.5251465
04/06/2020 23:13:15,13.28125,17.96875,13.28125,18.75,15.8203125,59,59,58,60,60,3510.002,3409.71631,3409.71631,3610.28784,12.7308187,10.8994436,0.547244251,0.936728239,100.285767,69.7097244,5.498371,2.38915253,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,40,73711,12796,51.7631226,37,44.5251465
04/06/2020 23:13:16,14.0873013,19.53125,14.84375,14.8685513,15.83271,59,61,58,62,62,3409.71777,3510.00366,3510.00366,3610.28931,12.8285923,10.9488688,0.577918231,0.9574631,100.28582,69.7078857,5.498226,2.38929749,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,40,73711,12796,51.7631226,37,44.5251465
04/06/2020 23:13:17,24.1466351,28.125,17.96875,19.447113,22.4218731,60,62,58,57,62,3510.00171,3510.00171,3510.00171,3510.00171,14.4094572,12.6177559,0.4807819,1.009289,100.285767,69.73778,5.50058365,2.38694,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,40,73711,12796,51.7631226,37,44.5251465
04/06/2020 23:13:18,14.0625,28.90625,13.28125,17.96875,18.5546875,58,61,58,55,61,3510.00244,3409.7168,3409.7168,3510.00244,13.6674147,11.9295282,0.424999446,0.948741,100.285789,69.73042,5.500004,2.38751984,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,40,73711,12796,51.7631226,37,44.5251465
04/06/2020 23:13:19,22.65625,22.65625,12.5,11.71875,17.3828125,59,61,57,56,61,3509.99438,3409.70874,3409.70874,3409.70874,12.72688,10.9223547,0.521573961,0.9369206,100.285553,69.70745,5.498192,2.38933182,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,40,73711,12796,51.7631226,37,44.5251465
04/06/2020 23:13:20,16.4806538,17.96875,14.0625,14.0625,15.6436024,59,60,63,57,62,3409.72485,3409.72485,3510.011,3409.72485,12.6694536,10.8297291,0.5432122,0.9449354,100.286026,69.707016,5.4981575,2.38936615,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,40,73711,12796,51.7631226,37,44.5251465
04/06/2020 23:13:21,17.1875,16.40625,14.84375,17.2247047,16.4155483,63,58,57,56,63,3510.003,3409.71729,3510.003,3610.28882,12.54411,10.7390671,0.513256431,0.9369554,100.2858,69.70402,5.497921,2.38960266,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,40,73711,12796,51.7631226,37,44.5251465
04/06/2020 23:13:22,14.02644,20.3125,14.84375,14.7956734,15.9945965,59,59,57,56,59,3510.00171,3510.00171,3510.00171,3409.716,12.4161739,10.6360559,0.5090077,0.925585449,100.285767,69.6040955,5.49004,2.39748383,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,40,73711,12796,51.7631226,37,44.5251465
04/06/2020 23:13:23,15.625,17.1875,15.625,17.96875,16.6015625,59,61,58,62,62,3409.7168,3610.28833,3409.7168,3510.00269,13.1633043,11.3794136,0.492694765,0.947708964,100.285789,69.60192,5.489868,2.39765549,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,40,73711,12796,51.7631226,37,44.5251465
04/06/2020 23:13:24,17.1875,25.78125,25.78125,21.875,22.65625,58,60,59,63,63,3409.7168,3510.00269,3510.00269,3610.28857,14.5471439,12.7539978,0.487032,0.979815364,100.285789,69.02591,5.444435,2.44308853,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,40,73711,12796,51.7631226,37,44.5251465
04/06/2020 23:13:25,12.5,21.09375,17.1875,19.53125,17.578125,58,61,57,55,61,3610.28833,3510.00269,3610.28833,3510.00269,13.1554747,11.3310757,0.5228119,0.9643207,100.285789,69.0248947,5.444355,2.44316864,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,40,73711,12796,51.7631226,37,44.5251465
04/06/2020 23:13:26,19.53125,18.75,19.53125,16.40625,18.5546875,58,61,57,55,61,3510.00244,3510.00244,3610.288,3510.00244,12.6743412,10.8661785,0.5297284,0.9308536,100.285782,69.02572,5.44442,2.44310379,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,40,73711,12796,51.7634926,37,44.5251465
04/06/2020 23:13:27,28.90625,35.15625,26.5625,32.03125,30.6640625,65,66,70,63,70,3409.71655,3510.0022,3510.0022,3409.71655,17.3129711,15.3792953,0.5695922,1.15117586,100.285782,69.4207,5.47557449,2.41194916,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,40,73711,12796,51.7634926,37,44.5251465
04/06/2020 23:13:28,28.125,36.71875,21.875,29.6875,29.1015625,60,66,59,58,66,3510.0022,3409.71655,3610.288,3409.71655,16.1667652,14.1880541,0.6014877,1.09320545,100.285774,69.43724,5.476879,2.41064453,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,40,73711,12796,51.7634926,37,44.5251465
04/06/2020 23:13:29,17.96875,17.96875,14.84375,10.9375,15.4296875,61,60,58,57,61,3409.71216,3509.9978,3409.71216,3509.9978,12.3125553,10.614295,0.4236285,0.8899392,100.285652,69.42733,5.476097,2.41142654,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,40,73711,12796,51.7634926,37,44.5251465
04/06/2020 23:13:30,12.5,20.3125,10.15625,17.96875,15.234375,58,59,56,59,59,3610.293,3510.007,3510.007,3409.72119,11.9166164,10.2586622,0.409940034,0.8772607,100.285919,69.42496,5.47591,2.41161346,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,40,73711,12796,51.7634926,37,44.5251465
04/06/2020 23:13:31,10.15625,12.5,17.1875,11.71875,12.890625,61,58,57,56,61,3510.003,3409.71729,3510.003,3510.003,11.51396,9.862275,0.419730932,0.8615818,100.2858,69.4248657,5.47590256,2.411621,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,40,73711,12796,51.7634926,37,44.5251465
04/06/2020 23:13:32,18.75,16.40625,15.625,10.9623013,15.4358864,58,58,57,61,61,3409.71631,3510.002,3409.71631,3510.002,11.8480511,10.125761,0.447350442,0.8853138,100.285774,69.42477,5.475895,2.41162872,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,40,73711,12796,51.7634926,37,44.5251465
04/06/2020 23:13:33,15.625,27.34375,12.5,14.02644,17.3738,59,62,58,55,62,3510.003,3510.003,3510.003,3409.717,12.8330879,11.0634995,0.473873138,0.932353258,100.2858,69.42462,5.47588348,2.41164017,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,40,73711,12796,51.7634926,37,44.5251465
04/06/2020 23:13:34,11.71875,21.09375,14.0625,15.6746025,15.6373978,61,60,56,56,62,3510.00269,3409.717,3409.717,3510.00269,12.1060152,10.3790836,0.462863773,0.8954958,100.2858,69.4136,5.47501373,2.41251,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,40,73711,12796,51.7634926,37,44.5251465
04/06/2020 23:13:35,19.53125,21.875,13.28125,14.0625,17.1875,58,61,57,56,61,3610.28247,3509.99683,3409.71118,3409.71118,11.9383144,10.2246809,0.45501405,0.891028464,100.285622,69.51975,5.483387,2.40413666,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,40,73711,12796,51.7634926,37,44.5251465
04/06/2020 23:13:36,18.75,21.875,15.625,17.96875,18.5546875,60,61,58,56,61,3510.00684,3510.00684,3610.293,3409.721,13.2458773,11.4222212,0.517889142,0.9566132,100.285912,69.51946,5.483364,2.40415955,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,40,73711,12796,51.7634926,37,44.5251465
04/06/2020 23:13:37,16.4806538,13.3184547,18.1547642,17.96875,16.4806538,59,63,59,57,63,3510.00439,3610.29028,3409.71851,3610.29028,12.4175606,10.68145,0.470995218,0.9133147,100.285843,69.5184,5.48328,2.40424347,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,40,73711,12796,51.7634926,37,44.5251465
04/06/2020 23:13:38,17.1875,23.3774071,11.5865345,13.28125,16.3581734,59,61,62,57,62,3409.71655,3510.0022,3610.288,3610.288,12.4669323,10.70478,0.4774378,0.9166952,100.285782,69.51849,5.483288,2.40423584,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,40,73711,12796,51.7634926,37,44.5251465
04/06/2020 23:13:39,14.8197117,21.09375,16.40625,17.9206734,17.5601,58,59,58,58,59,3510.001,3510.001,3510.001,3510.001,12.1716833,10.5234261,0.3990218,0.884953856,100.285744,69.51264,5.482826,2.40469742,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,40,73711,12796,51.7634926,37,44.5251465
04/06/2020 23:13:40,10.15625,17.96875,15.625,17.1875,15.234375,58,63,59,57,63,3510.004,3409.71826,3409.71826,3510.004,11.892065,10.2253332,0.420686543,0.879968762,100.285828,69.51196,5.482773,2.40475082,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,40,73711,12796,51.7634926,37,44.5251465
04/06/2020 23:13:41,14.0625,20.3125,19.53125,14.0625,16.9921875,63,59,58,55,62,3409.7168,3510.00269,3610.28833,3510.00269,12.2306461,10.4688892,0.48682034,0.9060166,100.285789,69.50282,5.482052,2.4054718,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,40,73711,12796,51.7634926,37,44.5251465
04/06/2020 23:13:42,17.1875,14.84375,13.34325,11.9047642,14.3198195,59,60,57,59,60,3409.71631,3510.002,3610.28784,3409.71631,11.6084375,9.964641,0.416745752,0.8658548,100.285774,69.40692,5.4744873,2.41303635,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,40,73711,12796,51.7634926,37,44.5251465
04/06/2020 23:13:43,8.59375,24.21875,13.2091341,9.254807,13.8191109,58,62,58,57,62,3409.71631,3610.28784,3610.28784,3610.28784,11.8865423,10.2150717,0.418766916,0.8794166,100.285774,69.4062958,5.47443771,2.413086,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,40,73711,12796,51.7634926,37,44.5251465
04/06/2020 23:13:44,18.75,19.53125,10.15625,16.40625,16.2109375,58,59,60,59,60,3510.00317,3510.00317,3510.00317,3510.00317,11.567337,9.912674,0.405405134,0.8603124,100.285805,69.4062958,5.47443771,2.413086,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,40,73711,12796,51.7634926,37,44.5251465
04/06/2020 23:13:45,17.1875,17.96875,22.65625,14.84375,18.1640625,58,61,57,57,61,3509.94751,3509.94751,3509.94751,3509.94751,13.3213005,11.4927673,0.521874,0.959755,100.284218,69.3974457,5.47373962,2.413784,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,40,73711,12796,51.7634926,37,44.5251465
04/06/2020 23:13:46,10.9375,21.09375,14.84375,10.15625,14.2578125,57,63,56,56,63,3610.34448,3610.34448,3610.34448,3610.34448,12.0706186,10.3289375,0.4865619,0.9048537,100.287346,69.39396,5.473465,2.41405869,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,40,73711,12796,51.7634926,37,44.5251465
04/06/2020 23:13:47,12.5,23.4375,12.5,14.84375,15.8203125,58,59,57,62,62,3510.00146,3510.00146,3409.71582,3409.71582,12.407897,10.6445112,0.4871694,0.918544,100.285759,69.3937149,5.473446,2.41407776,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,40,73711,12796,51.7634926,37,44.5251465
04/06/2020 23:13:48,14.84375,24.21875,14.84375,15.625,17.3828125,64,63,66,59,66,3409.717,3510.003,3510.003,3510.003,12.9999132,11.2366819,0.475407064,0.9448477,100.2858,69.39367,5.473442,2.41408157,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,40,73711,12796,51.7634926,37,44.5251465
04/06/2020 23:13:49,23.4375,41.40625,28.90625,25.78125,29.8828125,65,61,60,60,65,3509.996,3409.71045,3409.71045,3409.71045,17.1256428,15.3009186,0.421216428,1.1308316,100.2856,69.50398,5.4821434,2.40538025,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,40,73711,12796,51.7634926,37,44.5251465
04/06/2020 23:13:50,18.75,20.3125,11.71875,21.875,18.1640625,59,63,57,56,63,3510.00977,3510.00977,3510.00977,3409.72363,13.6473589,11.8767872,0.444970965,0.953483164,100.285995,69.4944153,5.481388,2.40613556,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,40,73711,12796,51.7634926,37,44.5251465
04/06/2020 23:13:51,26.5625,33.59375,24.21875,22.65625,26.7578125,61,61,57,56,61,3610.283,3409.71167,3509.99731,3409.71167,15.6931458,13.6473913,0.703459263,1.07334709,100.285637,69.28243,5.46466827,2.42285538,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,40,73711,12796,51.7634926,37,44.5251465
04/06/2020 23:13:52,29.6875,41.40625,33.59375,36.71875,35.3515625,64,66,60,63,66,3510.00415,3510.00415,3409.71826,3409.71826,19.860281,17.9546928,0.50568676,1.21805072,100.285835,69.5392,5.4849205,2.40260315,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,40,73711,12796,51.7634926,37,44.5251465
04/06/2020 23:13:53,28.90625,40.625,32.03125,27.34375,32.2265625,68,64,61,59,68,3409.72021,3510.006,3409.72021,3409.72021,17.2234745,15.09605,0.717802,1.20530128,100.285889,69.5673447,5.48714066,2.400383,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,40,73711,12796,51.7634926,37,44.5251465
04/06/2020 23:13:54,17.96875,26.5625,20.3125,10.9375,18.9453125,59,60,61,58,61,3510.00269,3510.00269,3409.7168,3409.7168,14.3090057,12.2728977,0.6930663,1.03099954,100.285789,69.60835,5.49037552,2.39714813,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,40,73711,12796,51.7634926,37,44.5251465
04/06/2020 23:13:55,25.78125,32.8125,21.875,23.4375,25.9765625,62,63,59,63,63,3409.7168,3510.00244,3409.7168,3409.7168,16.6502228,13.9832506,1.22804916,1.28942084,100.285782,69.71094,5.49846649,2.38905716,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,40,73711,12796,51.7634926,37,44.5251465
04/06/2020 23:13:56,30.46875,36.71875,38.28125,26.5625,33.0078125,65,61,70,58,69,3409.7168,3510.00244,3510.00244,3510.00244,17.30286,15.3648672,0.5398213,1.13152993,100.285789,69.25293,5.46234131,2.42518234,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,41,73711,12796,51.7638168,37,44.5251541
04/06/2020 23:13:57,16.40625,25.78125,20.3125,10.9375,18.359375,59,61,60,57,61,3610.28784,3510.0022,3510.0022,3510.0022,13.6854849,12.0387869,0.371135116,0.8568136,100.285774,69.6488342,5.49356842,2.39395523,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,41,73711,12796,51.7638168,37,44.5251541
04/06/2020 23:13:58,17.96875,25.78125,15.625,17.2991028,19.1685257,58,58,57,55,58,3610.28882,3610.28882,3510.00317,3610.28882,13.173542,11.5297976,0.399492681,0.8895542,100.285805,69.3420639,5.469372,2.41815186,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,41,73711,12796,51.7638168,37,44.5251541
04/06/2020 23:13:59,17.1875,17.1875,15.625,13.1971121,15.7992783,60,61,66,57,66,3510.00244,3510.00244,3409.71655,3409.71655,9.461467,8.094316,0.293915868,0.7098542,100.285782,69.6515,5.493778,2.39374542,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,41,73711,12796,51.7638168,37,44.5251541
04/06/2020 23:14:00,21.09375,29.6875,21.09375,25.78125,24.4140625,62,64,61,59,64,3409.70874,3509.99414,3409.70874,3509.99414,15.1087494,13.2951956,0.536233544,1.00430441,100.285545,71.48777,5.63861465,2.248909,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,41,73711,12796,51.7638168,37,44.5251541
04/06/2020 23:14:01,17.1875,21.09375,18.75,10.9375,16.9921875,64,63,62,61,64,3409.724,3409.724,3510.01,3409.724,10.3651314,8.718486,0.387825459,0.7879989,100.286,71.6508,5.651474,2.23604965,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,41,73711,12796,51.7638168,37,44.5251541
04/06/2020 23:14:02,29.6875,36.71875,29.9231167,38.6160736,33.7363548,57,59,57,56,58,3510.00317,3409.71729,3510.00317,3610.28882,17.4457455,15.5116358,0.561401367,1.12066,100.285805,72.8709259,5.747711,2.13981247,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,41,73711,12796,51.7638168,37,44.5251541
04/06/2020 23:14:03,5.49355125,6.31200075,4.6875,6.2379837,5.68276024,54,54,54,54,54,3610.288,3610.288,3610.288,3610.288,5.67857838,4.66695261,0.0615140647,0.497360736,100.285782,72.8543854,5.74640656,2.141117,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,41,73711,12796,51.7638168,37,44.5251541
04/06/2020 23:14:04,9.375,8.48557949,3.125763,5.518353,6.626177,54,55,54,52,55,3510.003,3409.71729,3510.003,3409.71729,6.12607431,5.0513,0.0714115649,0.5108063,100.2858,72.97708,5.75608444,2.13143921,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,41,73711,12796,51.7638168,37,44.5251541
04/06/2020 23:14:05,12.4038458,13.28125,11.5985575,9.350962,11.6586571,54,54,53,51,54,3810.85962,3610.288,3510.0022,3810.85962,7.845503,6.8044157,0.02096883,0.563241,100.285782,73.13455,5.768505,2.11901855,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,41,73711,12796,51.7638168,37,44.5251541
04/06/2020 23:14:06,3.91864777,7.8125,2.34375,7.83730125,5.47804832,54,54,53,52,54,3610.28833,3409.7168,3610.28833,3610.28833,6.27051163,5.167656,0.106063843,0.530196667,100.285789,73.12575,5.767811,2.11971283,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,41,73711,12796,51.7638168,37,44.5251541
04/06/2020 23:14:07,14.7596121,19.53125,17.1875,18.6298065,17.5270443,59,61,58,57,61,3610.2876,3610.2876,3510.002,3510.002,10.8119431,9.352808,0.3248553,0.77740854,100.285767,73.63492,5.807972,2.0795517,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,41,73711,12796,51.7638168,37,44.5251541
04/06/2020 23:14:08,8.59375,5.46875,3.90625,5.481148,5.86247444,54,54,54,52,54,3610.28857,3409.717,3610.28857,3610.28857,6.59571362,5.474016,0.0901721045,0.535760462,100.2858,73.56813,5.802704,2.08481979,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,41,73711,12796,51.7638168,37,44.5251541
04/06/2020 23:14:09,7.824898,8.59375,7.03125,7.8004837,7.81259537,54,54,53,52,54,3610.28735,3610.28735,3810.859,3810.859,6.80711555,5.69312572,0.14567183,0.5354823,100.285759,73.55841,5.801937,2.08558655,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,41,73711,12796,51.7638168,37,44.5251541
04/06/2020 23:14:10,4.651439,6.25,6.25,2.35614777,4.87689972,53,54,53,52,54,3610.289,3610.289,3510.00342,3409.71753,5.509018,4.61857176,0.03267414,0.4681071,100.285812,73.01669,5.75920868,2.128315,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,41,73711,12796,51.7638168,37,44.5251541
04/06/2020 23:14:11,3.14980149,3.125,5.46875,5.46875,4.303074,53,53,53,51,53,3610.287,3610.287,3610.287,3610.287,4.984598,4.024909,0.1461705,0.491820723,100.285759,72.99604,5.75758,2.12994385,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,41,73711,12796,51.7638168,37,44.5251541
04/06/2020 23:14:12,8.533657,7.03125,9.375,7.03125,7.992792,52,53,52,51,53,3610.23169,3610.23169,3610.23169,3610.23169,6.501456,5.5981946,0.0310522765,0.477009326,100.28421,72.87958,5.748394,2.13912964,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,41,73711,12796,51.7638168,37,44.5251541
04/06/2020 23:14:13,5.46875,8.59375,3.125,4.6875,5.46875,53,53,53,52,53,3810.92114,3810.92114,3810.92114,3810.92114,5.13610029,4.240435,0.05436612,0.4568222,100.2874,72.86884,5.747547,2.1399765,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,41,73711,12796,51.7638168,37,44.5251541
04/06/2020 23:14:14,3.90625,6.25,5.505955,4.6875,5.08742332,52,53,52,51,53,3810.86035,3610.28882,3610.28882,3610.28882,4.94970751,4.0258193,0.07057057,0.460295945,100.2858,72.72399,5.736122,2.15140152,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,41,73711,12796,51.7638168,37,44.5251541
04/06/2020 23:14:15,8.55769,11.71875,6.983173,6.22596169,8.371401,56,55,54,53,56,3509.99561,3610.28125,3610.28125,3509.99561,8.732631,6.798348,0.7786214,0.872487366,100.285591,72.86899,5.74755859,2.139965,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,41,73711,12796,51.7638168,37,44.5251541
04/06/2020 23:14:16,3.125,3.125,3.125,3.125,3.125,52,52,52,50,52,3510.00952,3510.00952,3610.29565,3610.29565,4.04755974,3.2793498,0.04606809,0.4162056,100.285988,72.8672943,5.747425,2.14009857,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,41,73711,12796,51.7638168,37,44.5251541
04/06/2020 23:14:17,7.05605125,3.90625,2.34375,3.90625,4.303074,52,53,53,51,53,3409.71631,3510.002,3810.85938,3810.85938,4.66933775,3.81683564,0.0439862944,0.437721729,100.285774,72.79402,5.741646,2.14587784,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,41,73711,12796,51.7638168,37,44.5251541
04/06/2020 23:14:18,7.776439,4.6875,2.34375,0.7692337,3.8942337,52,53,53,52,53,3810.85986,3610.28833,3610.28833,3610.28833,5.753486,4.801798,0.0201919265,0.45719856,100.285782,72.7681961,5.739609,2.147915,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,41,73711,12796,51.7638168,37,44.5251541
04/06/2020 23:14:19,9.375,7.03125,7.03125,10.15625,8.3984375,64,59,57,56,64,3409.71313,3409.71313,3509.99878,3509.99878,7.59769726,6.3846817,0.179930329,0.5957095,100.285683,73.5688553,5.802761,2.08476257,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,41,73711,12796,51.7638168,37,44.5251541
04/06/2020 23:14:20,25.78125,42.1875,21.875,29.6875,29.8828125,62,65,61,61,65,3409.72,3510.00586,3510.00586,3510.00586,15.2503576,13.46865,0.4470779,1.04450655,100.285881,73.39987,5.78943253,2.09809113,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,41,73711,12796,51.7638168,37,44.5251541
04/06/2020 23:14:21,25.14881,22.65625,22.65625,25.1364117,23.89943,54,54,55,52,55,3610.28857,3409.717,3610.28857,3610.28857,12.0470829,10.5581341,0.246227786,0.860755444,100.285789,73.66578,5.81040573,2.077118,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,41,73711,12796,51.7638168,37,44.5251541
04/06/2020 23:14:22,3.90625,7.8125,8.59375,7.78846169,7.025242,54,54,54,52,54,3510.00269,3610.28857,3610.28857,3610.28857,6.311012,5.21621227,0.0869388953,0.5196933,100.2858,73.54613,5.800968,2.08655548,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,41,73711,12796,51.7638168,37,44.5251541
04/06/2020 23:14:23,4.6875,6.25,3.125,3.90625,4.4921875,54,55,55,52,55,3610.28662,3610.28662,3510.001,3510.001,6.61251545,5.6264143,0,0.486313879,100.285736,73.5482,5.801132,2.08639145,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,41,73711,12796,51.7638168,37,44.5251541
04/06/2020 23:14:24,32.03125,42.96875,31.25,30.46875,34.1796875,61,64,59,58,64,3409.71777,3409.71777,3409.71777,3409.71777,17.3794823,15.9579,0.120310813,0.978471041,100.28582,73.94479,5.83241272,2.055111,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,41,73711,12796,51.7638168,37,44.5251541
04/06/2020 23:14:25,3.90625,7.03125,5.46875,6.262398,5.667162,53,52,52,51,53,3409.717,3409.717,3610.28857,3610.28857,6.00575352,4.989165,0.06280704,0.506635249,100.2858,73.90416,5.82920837,2.05831528,0,607.5,405.000031,1215,1,0,0,1,4096,75,4021,1.83105469,41,73711,12796,51.7638168,37,44.5251541
